release_vassals_title;Manage Vassals;;;;Spanish Loc;;;x
release_vassals_desc;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;Spanish Loc;;;x
EVTNAME91306;Manage Vassals;;;;Spanish Loc;;;x
EVTDESC91306;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;Spanish Loc;;;x
EVTOPTA91306;Make each vassal send an event to us that lets use choose to free them or not.;;;;Spanish Loc;;;x
EVTOPTB91306;Do nothing.;;;;Spanish Loc;;;x
EVTNAME91307;Freedom?;;;;Spanish Loc;;;x
EVTDESC91307;Our overlord is considering granting us our freedom.;;;;Spanish Loc;;;x
EVTOPTA91307;One can only hope.;;;;Spanish Loc;;;x
EVTNAME91308;$FROMCOUNTRY$ Requests Independence;;;;Spanish Loc;;;x
EVTDESC91308;We can grant independence to $FROMCOUNTRY$.;;;;Spanish Loc;;;x
EVTOPTA91308;Let them be free.;;;;Spanish Loc;;;x
EVTOPTB91308;Don't let them be free.;;;;Spanish Loc;;;x