Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
####To do: maybe merge some of these events and regions? Don't need 1881,1883,1885,1886 to be seperate;;;x
gold;Precious metals;;;;Metales preciosos;;;;;;;;x
gold_1848;Precious metals after 1848;;;;Metales preciosos después de 1848;;;;;;;;x
gold_1896;Precious metals after 1896;;;;Metales preciosos después de 1896;;;;;;;;x
gold_1890;Precious metals after 1890;;;;Metales preciosos después de 1890;;;;;;;;x
diamonds;Precious metals;;;;Metales preciosos;;;;;;;;x
diamonds_1867;Precious metals after 1867;;;;Metales preciosos después de 1867;;;;;;;;x
rubber_1885;Rubber after 1885;;;;Caucho después de 1885;;;;;;;;x
rubber_1890;Rubber after 1890;;;;Caucho después de 1890;;;;;;;;x
rubber_1900;Rubber after 1900;;;;Caucho después de 1900;;;;;;;;x
rubber_1905;Rubber after 1905;;;Caucho después de 1905;;;;;;;;x
oil_1881;Oil after 1881;;;;Petróleo después de 1881;;;;;;;;x
oil_1883;Oil after 1883;;;;Petróleo después de 1883;;;;;;;;x
oil_1885;Oil after 1885;;;;Petróleo después de 1885;;;;;;;;x
oil_1886;Oil after 1886;;;;Petróleo después de 1886;;;;;;;;x
oil_1893;Oil after 1893;;;;Petróleo después de 1893;;;;;;;;x
oil_1896;Oil after 1896;;;;Petróleo después de 1896;;;;;;;;x
oil_1907;Oil after 1907;;;;Petróleo después de 1907;;;;;;;;x
oil_1910;Oil after 1910;;;;Petróleo después de 1910;;;;;;;;x
oil_1912;Oil after 1912;;;;Petróleo después de 1912;;;;;;;;x
breadbasket;The Breadbasket;;;;El Granero;;;;;;;;x
big_breadbasket;Big Breadbasket;;;;Panera Grande;;;;;;;;x