chungus;amongus;;;;;;;;;;;;x,,
gtfo_on_title;Enable 'Release Vassal' decisions;;;;;;;;;;;;x,,
gtfo_on_desc;The Release Vassal decisions allow you to release vassals, and are otherwise kept hidden from view to avoid having them clutter up your decision list.;;;;;;;;;;;;x
gtfo_off_title;Disable 'Release Vassal' decisions;;;;;;;;;;;;x,,
gtfo_off_desc;Your decision list will now be uncluttered!;;;;;;;;;;;;x,,
gtfo_disabled_title;Deactivate 'Release Vassal' decisions;;;;;;;;;;;;x,,
gtfo_disabled_desc;The 'Release Vassal' decisions will disappear from this game session and won't reappear again. You won't be able to use these decisions again for this game.;;;;;;;;;;;;x,,
gtfo_ENG_title;Grant United Kingdom Independence;;;;;;;;;;;;x,,
gtfo_ENG_desc;We've had a good run, but it's time to end our rulership of United Kingdom: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RUS_title;Grant Russia Independence;;;;;;;;;;;;x,,
gtfo_RUS_desc;We've had a good run, but it's time to end our rulership of Russia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FRA_title;Grant France Independence;;;;;;;;;;;;x,,
gtfo_FRA_desc;We've had a good run, but it's time to end our rulership of France: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PRU_title;Grant Prussia Independence;;;;;;;;;;;;x,,
gtfo_PRU_desc;We've had a good run, but it's time to end our rulership of Prussia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GER_title;Grant Germany Independence;;;;;;;;;;;;x,,
gtfo_GER_desc;We've had a good run, but it's time to end our rulership of Germany: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUS_title;Grant Austria Independence;;;;;;;;;;;;x,,
gtfo_AUS_desc;We've had a good run, but it's time to end our rulership of Austria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_USA_title;Grant USA Independence;;;;;;;;;;;;x,,
gtfo_USA_desc;We've had a good run, but it's time to end our rulership of USA: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAP_title;Grant Japan Independence;;;;;;;;;;;;x,,
gtfo_JAP_desc;We've had a good run, but it's time to end our rulership of Japan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ITA_title;Grant Italy Independence;;;;;;;;;;;;x,,
gtfo_ITA_desc;We've had a good run, but it's time to end our rulership of Italy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KUK_title;Grant Austria-Hungary Independence;;;;;;;;;;;;x,,
gtfo_KUK_desc;We've had a good run, but it's time to end our rulership of Austria-Hungary: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CPL_title;Grant Poland Independence;;;;;;;;;;;;x,,
gtfo_CPL_desc;We've had a good run, but it's time to end our rulership of Poland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GBR_title;Grant the Commonwealth of Britain Independence;;;;;;;;;;;;x,,
gtfo_GBR_desc;We've had a good run, but it's time to end our rulership of the Commonwealth of Britain: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NIT_title;Grant Napoleonic Italy Independence;;;;;;;;;;;;x,,
gtfo_NIT_desc;We've had a good run, but it's time to end our rulership of Napoleonic Italy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ICF_title;Grant the Indian Confederacy Independence;;;;;;;;;;;;x,,
gtfo_ICF_desc;We've had a good run, but it's time to end our rulership of the Indian Confederacy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MAH_title;Grant the Maratha Confederacy Independence;;;;;;;;;;;;x,,
gtfo_MAH_desc;We've had a good run, but it's time to end our rulership of the Marathan Confederacy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UPB_title;Grant the Union of Portugal and Brazil Independence;;;;;;;;;;;;x,,
gtfo_UPB_desc;We've had a good run, but it's time to end our rulership of the Union of Portugal and Brazil: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KLM_title;Grant Kalimantan Independence;;;;;;;;;;;;x,,
gtfo_KLM_desc;We've had a good run, but it's time to end our rulership of Kalimantan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SLW_title;Grant Sulawesi Independence;;;;;;;;;;;;x,,
gtfo_SLW_desc;We've had a good run, but it's time to end our rulership of Sulawesi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SUL_title;Grant Sulu Independence;;;;;;;;;;;;x,,
gtfo_SUL_desc;We've had a good run, but it's time to end our rulership of Sulu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAK_title;Grant Siak Independence;;;;;;;;;;;;x,,
gtfo_SAK_desc;We've had a good run, but it's time to end our rulership of Siak: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KTI_title;Grant Kutai Independence;;;;;;;;;;;;x,,
gtfo_KTI_desc;We've had a good run, but it's time to end our rulership of Kutai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LAN_title;Grant Lanfang Independence;;;;;;;;;;;;x,,
gtfo_LAN_desc;We've had a good run, but it's time to end our rulership of Lanfang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CEL_title;Grant Celtic Union Independence;;;;;;;;;;;;x,,
gtfo_CEL_desc;We've had a good run, but it's time to end our rulership of Celtic Union: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DEN_title;Grant Denmark Independence;;;;;;;;;;;;x,,
gtfo_DEN_desc;We've had a good run, but it's time to end our rulership of Denmark: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FIN_title;Grant Finland Independence;;;;;;;;;;;;x,,
gtfo_FIN_desc;We've had a good run, but it's time to end our rulership of Finland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NOR_title;Grant Norway Independence;;;;;;;;;;;;x,,
gtfo_NOR_desc;We've had a good run, but it's time to end our rulership of Norway: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SCA_title;Grant Scandinavia Independence;;;;;;;;;;;;x,,
gtfo_SCA_desc;We've had a good run, but it's time to end our rulership of Scandinavia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWE_title;Grant Sweden Independence;;;;;;;;;;;;x,,
gtfo_SWE_desc;We've had a good run, but it's time to end our rulership of Sweden: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BEL_title;Grant Belgium Independence;;;;;;;;;;;;x,,
gtfo_BEL_desc;We've had a good run, but it's time to end our rulership of Belgium: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAT_title;Grant Catalonia Independence;;;;;;;;;;;;x,,
gtfo_CAT_desc;We've had a good run, but it's time to end our rulership of Catalonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FLA_title;Grant Flanders Independence;;;;;;;;;;;;x,,
gtfo_FLA_desc;We've had a good run, but it's time to end our rulership of Flanders: if you love something, let it go!;;;;;;;;;;;;x
gtfo_IRE_title;Grant Ireland Independence;;;;;;;;;;;;x,,
gtfo_IRE_desc;We've had a good run, but it's time to end our rulership of Ireland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NET_title;Grant Netherlands Independence;;;;;;;;;;;;x,,
gtfo_NET_desc;We've had a good run, but it's time to end our rulership of Netherlands: if you love something, let it go!;;;;;;;;;;;;x
gtfo_POR_title;Grant Portugal Independence;;;;;;;;;;;;x,,
gtfo_POR_desc;We've had a good run, but it's time to end our rulership of Portugal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SCO_title;Grant Scotland Independence;;;;;;;;;;;;x,,
gtfo_SCO_desc;We've had a good run, but it's time to end our rulership of Scotland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SPA_title;Grant Spain Independence;;;;;;;;;;;;x,,
gtfo_SPA_desc;We've had a good run, but it's time to end our rulership of Spain: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WLL_title;Grant Wallonia Independence;;;;;;;;;;;;x,,
gtfo_WLL_desc;We've had a good run, but it's time to end our rulership of Wallonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ANH_title;Grant Anhalt Independence;;;;;;;;;;;;x,,
gtfo_ANH_desc;We've had a good run, but it's time to end our rulership of Anhalt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAD_title;Grant Baden Independence;;;;;;;;;;;;x,,
gtfo_BAD_desc;We've had a good run, but it's time to end our rulership of Baden: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAV_title;Grant Bavaria Independence;;;;;;;;;;;;x,,
gtfo_BAV_desc;We've had a good run, but it's time to end our rulership of Bavaria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRE_title;Grant Bremen Independence;;;;;;;;;;;;x,,
gtfo_BRE_desc;We've had a good run, but it's time to end our rulership of Bremen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COB_title;Grant Saxe-Coburg-Gotha Independence;;;;;;;;;;;;x,,
gtfo_COB_desc;We've had a good run, but it's time to end our rulership of Saxe-Coburg-Gotha: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DZG_title;Grant Danzig Independence;;;;;;;;;;;;x,,
gtfo_DZG_desc;We've had a good run, but it's time to end our rulership of Danzig: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FRM_title;Grant Frankfurt am Main Independence;;;;;;;;;;;;x,,
gtfo_FRM_desc;We've had a good run, but it's time to end our rulership of Frankfurt am Main: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAM_title;Grant Hamburg Independence;;;;;;;;;;;;x,,
gtfo_HAM_desc;We've had a good run, but it's time to end our rulership of Hamburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAN_title;Grant Hanover Independence;;;;;;;;;;;;x,,
gtfo_HAN_desc;We've had a good run, but it's time to end our rulership of Hanover: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HES_title;Grant Hesse-Darmstadt Independence;;;;;;;;;;;;x,,
gtfo_HES_desc;We've had a good run, but it's time to end our rulership of Hesse-Darmstadt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HEK_title;Grant Hesse-Kassel Independence;;;;;;;;;;;;x,,
gtfo_HEK_desc;We've had a good run, but it's time to end our rulership of Hesse-Kassel: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HOL_title;Grant Holstein Independence;;;;;;;;;;;;x,,
gtfo_HOL_desc;We've had a good run, but it's time to end our rulership of Holstein: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LIP_title;Grant Lippe-Detmold Independence;;;;;;;;;;;;x,,
gtfo_LIP_desc;We've had a good run, but it's time to end our rulership of Lippe-Detmold: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUB_title;Grant Lubeck Independence;;;;;;;;;;;;x,,
gtfo_LUB_desc;We've had a good run, but it's time to end our rulership of Lubeck: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUX_title;Grant Luxemburg Independence;;;;;;;;;;;;x,,
gtfo_LUX_desc;We've had a good run, but it's time to end our rulership of Luxemburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEC_title;Grant Mecklenburg Independence;;;;;;;;;;;;x,,
gtfo_MEC_desc;We've had a good run, but it's time to end our rulership of Mecklenburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEI_title;Grant Saxe-Meiningen Independence;;;;;;;;;;;;x,,
gtfo_MEI_desc;We've had a good run, but it's time to end our rulership of Saxe-Meiningen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAS_title;Grant Nassau Independence;;;;;;;;;;;;x,,
gtfo_NAS_desc;We've had a good run, but it's time to end our rulership of Nassau: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NGF_title;Grant North German Fed Independence;;;;;;;;;;;;x,,
gtfo_NGF_desc;We've had a good run, but it's time to end our rulership of North German Fed: if you love something, let it go!;;;;;;;;;;;;x
gtfo_OLD_title;Grant Oldenburg Independence;;;;;;;;;;;;x,,
gtfo_OLD_desc;We've had a good run, but it's time to end our rulership of Oldenburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAX_title;Grant Saxony Independence;;;;;;;;;;;;x,,
gtfo_SAX_desc;We've had a good run, but it's time to end our rulership of Saxony: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SCH_title;Grant Schleswig Independence;;;;;;;;;;;;x,,
gtfo_SCH_desc;We've had a good run, but it's time to end our rulership of Schleswig: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SGF_title;Grant South German Fed Independence;;;;;;;;;;;;x,,
gtfo_SGF_desc;We've had a good run, but it's time to end our rulership of South German Fed: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WEI_title;Grant Saxe-Weimar Independence;;;;;;;;;;;;x,,
gtfo_WEI_desc;We've had a good run, but it's time to end our rulership of Saxe-Weimar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WUR_title;Grant Wurttemberg Independence;;;;;;;;;;;;x,,
gtfo_WUR_desc;We've had a good run, but it's time to end our rulership of Wurttemberg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LOM_title;Grant Lombardia Independence;;;;;;;;;;;;x,,
gtfo_LOM_desc;We've had a good run, but it's time to end our rulership of Lombardia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUC_title;Grant Lucca Independence;;;;;;;;;;;;x,,
gtfo_LUC_desc;We've had a good run, but it's time to end our rulership of Lucca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MOD_title;Grant Modena Independence;;;;;;;;;;;;x,,
gtfo_MOD_desc;We've had a good run, but it's time to end our rulership of Modena: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PAP_title;Grant Papal States Independence;;;;;;;;;;;;x,,
gtfo_PAP_desc;We've had a good run, but it's time to end our rulership of Papal States: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PAR_title;Grant Parma Independence;;;;;;;;;;;;x,,
gtfo_PAR_desc;We've had a good run, but it's time to end our rulership of Parma: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAR_title;Grant Sardinia-Piedmont Independence;;;;;;;;;;;;x,,
gtfo_SAR_desc;We've had a good run, but it's time to end our rulership of Sardinia-Piedmont: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIC_title;Grant Two Sicilies Independence;;;;;;;;;;;;x,,
gtfo_SIC_desc;We've had a good run, but it's time to end our rulership of Two Sicilies: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRE_title;Grant Trieste Independence;;;;;;;;;;;;x,,
gtfo_TRE_desc;We've had a good run, but it's time to end our rulership of Trieste: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUS_title;Grant Tuscany Independence;;;;;;;;;;;;x,,
gtfo_TUS_desc;We've had a good run, but it's time to end our rulership of Tuscany: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VEN_title;Grant Venice Independence;;;;;;;;;;;;x,,
gtfo_VEN_desc;We've had a good run, but it's time to end our rulership of Venice: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BOH_title;Grant Bohemia-Moravia Independence;;;;;;;;;;;;x,,
gtfo_BOH_desc;We've had a good run, but it's time to end our rulership of Bohemia-Moravia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KRA_title;Grant Krakow Independence;;;;;;;;;;;;x,,
gtfo_KRA_desc;We've had a good run, but it's time to end our rulership of Krakow: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CRI_title;Grant Crimea Independence;;;;;;;;;;;;x,,
gtfo_CRI_desc;We've had a good run, but it's time to end our rulership of Crimea: if you love something, let it go!;;;;;;;;;;;;x
gtfo_EST_title;Grant Estonia Independence;;;;;;;;;;;;x,,
gtfo_EST_desc;We've had a good run, but it's time to end our rulership of Estonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HUN_title;Grant Hungary Independence;;;;;;;;;;;;x,,
gtfo_HUN_desc;We've had a good run, but it's time to end our rulership of Hungary: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LIT_title;Grant Lithuania Independence;;;;;;;;;;;;x,,
gtfo_LIT_desc;We've had a good run, but it's time to end our rulership of Lithuania: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LAT_title;Grant Latvia Independence;;;;;;;;;;;;x,,
gtfo_LAT_desc;We've had a good run, but it's time to end our rulership of Latvia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_POL_title;Grant Poland Independence;;;;;;;;;;;;x,,
gtfo_POL_desc;We've had a good run, but it's time to end our rulership of Poland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SLV_title;Grant Slovakia Independence;;;;;;;;;;;;x,,
gtfo_SLV_desc;We've had a good run, but it's time to end our rulership of Slovakia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWI_title;Grant Switzerland Independence;;;;;;;;;;;;x,,
gtfo_SWI_desc;We've had a good run, but it's time to end our rulership of Switzerland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RUT_title;Grant Ruthenia Independence;;;;;;;;;;;;x,,
gtfo_RUT_desc;We've had a good run, but it's time to end our rulership of Ruthenia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIE_title;Grant Siebenburgen Independence;;;;;;;;;;;;x,,
gtfo_SIE_desc;We've had a good run, but it's time to end our rulership of Siebenburgen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UKR_title;Grant Ukraine Independence;;;;;;;;;;;;x,,
gtfo_UKR_desc;We've had a good run, but it's time to end our rulership of Ukraine: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CZH_title;Grant Czechoslovakia Independence;;;;;;;;;;;;x,,
gtfo_CZH_desc;We've had a good run, but it's time to end our rulership of Czechoslovakia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ALB_title;Grant Albania Independence;;;;;;;;;;;;x,,
gtfo_ALB_desc;We've had a good run, but it's time to end our rulership of Albania: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BOS_title;Grant Bosnia-Herzegovina Independence;;;;;;;;;;;;x,,
gtfo_BOS_desc;We've had a good run, but it's time to end our rulership of Bosnia-Herzegovina: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUL_title;Grant Bulgaria Independence;;;;;;;;;;;;x,,
gtfo_BUL_desc;We've had a good run, but it's time to end our rulership of Bulgaria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CRE_title;Grant Crete Independence;;;;;;;;;;;;x,,
gtfo_CRE_desc;We've had a good run, but it's time to end our rulership of Crete: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CRO_title;Grant Croatia Independence;;;;;;;;;;;;x,,
gtfo_CRO_desc;We've had a good run, but it's time to end our rulership of Croatia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CYP_title;Grant Cyprus Independence;;;;;;;;;;;;x,,
gtfo_CYP_desc;We've had a good run, but it's time to end our rulership of Cyprus: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GRE_title;Grant Greece Independence;;;;;;;;;;;;x,,
