chungus;amongus;;;;;;;;;;;;x,,
gtfo_GRE_desc;We've had a good run, but it's time to end our rulership of Greece: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ION_title;Grant Ionian Islands Independence;;;;;;;;;;;;x,,
gtfo_ION_desc;We've had a good run, but it's time to end our rulership of Ionian Islands: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MOL_title;Grant Moldavia Independence;;;;;;;;;;;;x,,
gtfo_MOL_desc;We've had a good run, but it's time to end our rulership of Moldavia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MON_title;Grant Montenegro Independence;;;;;;;;;;;;x,,
gtfo_MON_desc;We've had a good run, but it's time to end our rulership of Montenegro: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ROM_title;Grant Romania Independence;;;;;;;;;;;;x,,
gtfo_ROM_desc;We've had a good run, but it's time to end our rulership of Romania: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SER_title;Grant Serbia Independence;;;;;;;;;;;;x,,
gtfo_SER_desc;We've had a good run, but it's time to end our rulership of Serbia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SLO_title;Grant Slovenia Independence;;;;;;;;;;;;x,,
gtfo_SLO_desc;We've had a good run, but it's time to end our rulership of Slovenia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUR_title;Grant Ottoman Empire Independence;;;;;;;;;;;;x,,
gtfo_TUR_desc;We've had a good run, but it's time to end our rulership of Ottoman Empire: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WAL_title;Grant Wallachia Independence;;;;;;;;;;;;x,,
gtfo_WAL_desc;We've had a good run, but it's time to end our rulership of Wallachia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YUG_title;Grant Yugoslavia Independence;;;;;;;;;;;;x,,
gtfo_YUG_desc;We've had a good run, but it's time to end our rulership of Yugoslavia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ALD_title;Grant Aldjazair Independence;;;;;;;;;;;;x,,
gtfo_ALD_desc;We've had a good run, but it's time to end our rulership of Aldjazair: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CNG_title;Grant Congo Free State Independence;;;;;;;;;;;;x,,
gtfo_CNG_desc;We've had a good run, but it's time to end our rulership of Congo Free State: if you love something, let it go!;;;;;;;;;;;;x
gtfo_EGY_title;Grant Egypt Independence;;;;;;;;;;;;x,,
gtfo_EGY_desc;We've had a good run, but it's time to end our rulership of Egypt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ETH_title;Grant Ethiopia Independence;;;;;;;;;;;;x,,
gtfo_ETH_desc;We've had a good run, but it's time to end our rulership of Ethiopia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MAD_title;Grant Madagascar Independence;;;;;;;;;;;;x,,
gtfo_MAD_desc;We've had a good run, but it's time to end our rulership of Madagascar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LIB_title;Grant Liberia Independence;;;;;;;;;;;;x,,
gtfo_LIB_desc;We've had a good run, but it's time to end our rulership of Liberia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MOR_title;Grant Morocco Independence;;;;;;;;;;;;x,,
gtfo_MOR_desc;We've had a good run, but it's time to end our rulership of Morocco: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAL_title;Grant Natalia Independence;;;;;;;;;;;;x,,
gtfo_NAL_desc;We've had a good run, but it's time to end our rulership of Natalia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ORA_title;Grant Oranje Independence;;;;;;;;;;;;x,,
gtfo_ORA_desc;We've had a good run, but it's time to end our rulership of Oranje: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAF_title;Grant South Africa Independence;;;;;;;;;;;;x,,
gtfo_SAF_desc;We've had a good run, but it's time to end our rulership of South Africa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SOK_title;Grant Sokoto Independence;;;;;;;;;;;;x,,
gtfo_SOK_desc;We've had a good run, but it's time to end our rulership of Sokoto: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RHO_title;Grant Southern Rhodesia Independence;;;;;;;;;;;;x,,
gtfo_RHO_desc;We've had a good run, but it's time to end our rulership of Southern Rhodesia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRI_title;Grant Tripoli Independence;;;;;;;;;;;;x,,
gtfo_TRI_desc;We've had a good run, but it's time to end our rulership of Tripoli: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRN_title;Grant Transvaal Independence;;;;;;;;;;;;x,,
gtfo_TRN_desc;We've had a good run, but it's time to end our rulership of Transvaal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUN_title;Grant Tunis Independence;;;;;;;;;;;;x,,
gtfo_TUN_desc;We've had a good run, but it's time to end our rulership of Tunis: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZAN_title;Grant Zanzibar Independence;;;;;;;;;;;;x,,
gtfo_ZAN_desc;We've had a good run, but it's time to end our rulership of Zanzibar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZUL_title;Grant Zulu Independence;;;;;;;;;;;;x,,
gtfo_ZUL_desc;We've had a good run, but it's time to end our rulership of Zulu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ABU_title;Grant Abu Dhabi Independence;;;;;;;;;;;;x,,
gtfo_ABU_desc;We've had a good run, but it's time to end our rulership of Abu Dhabi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AFG_title;Grant Afghanistan Independence;;;;;;;;;;;;x,,
gtfo_AFG_desc;We've had a good run, but it's time to end our rulership of Afghanistan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARM_title;Grant Armenia Independence;;;;;;;;;;;;x,,
gtfo_ARM_desc;We've had a good run, but it's time to end our rulership of Armenia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AZB_title;Grant Azerbaijan Independence;;;;;;;;;;;;x,,
gtfo_AZB_desc;We've had a good run, but it's time to end our rulership of Azerbaijan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUK_title;Grant Bukkhara Independence;;;;;;;;;;;;x,,
gtfo_BUK_desc;We've had a good run, but it's time to end our rulership of Bukkhara: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GEO_title;Grant Georgia Independence;;;;;;;;;;;;x,,
gtfo_GEO_desc;We've had a good run, but it's time to end our rulership of Georgia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HDJ_title;Grant Hedjaz Independence;;;;;;;;;;;;x,,
gtfo_HDJ_desc;We've had a good run, but it's time to end our rulership of Hedjaz: if you love something, let it go!;;;;;;;;;;;;x
gtfo_IRQ_title;Grant Iraq Independence;;;;;;;;;;;;x,,
gtfo_IRQ_desc;We've had a good run, but it's time to end our rulership of Iraq: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KHI_title;Grant Khiva Independence;;;;;;;;;;;;x,,
gtfo_KHI_desc;We've had a good run, but it's time to end our rulership of Khiva: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KOK_title;Grant Kokand Independence;;;;;;;;;;;;x,,
gtfo_KOK_desc;We've had a good run, but it's time to end our rulership of Kokand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MUG_title;Grant Mughalistan Independence;;;;;;;;;;;;x,,
gtfo_MUG_desc;We've had a good run, but it's time to end our rulership of Mughalistan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NEJ_title;Grant Nejd Independence;;;;;;;;;;;;x,,
gtfo_NEJ_desc;We've had a good run, but it's time to end our rulership of Nejd: if you love something, let it go!;;;;;;;;;;;;x
gtfo_OMA_title;Grant Oman Independence;;;;;;;;;;;;x,,
gtfo_OMA_desc;We've had a good run, but it's time to end our rulership of Oman: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PER_title;Grant Persia Independence;;;;;;;;;;;;x,,
gtfo_PER_desc;We've had a good run, but it's time to end our rulership of Persia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YEM_title;Grant Yemen Independence;;;;;;;;;;;;x,,
gtfo_YEM_desc;We've had a good run, but it's time to end our rulership of Yemen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HND_title;Grant India Independence;;;;;;;;;;;;x,,
gtfo_HND_desc;We've had a good run, but it's time to end our rulership of India: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AWA_title;Grant Awadh Independence;;;;;;;;;;;;x,,
gtfo_AWA_desc;We've had a good run, but it's time to end our rulership of Awadh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAS_title;Grant Bastar Independence;;;;;;;;;;;;x,,
gtfo_BAS_desc;We've had a good run, but it's time to end our rulership of Bastar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BER_title;Grant Beroda Independence;;;;;;;;;;;;x,,
gtfo_BER_desc;We've had a good run, but it's time to end our rulership of Beroda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BHO_title;Grant Bhopal Independence;;;;;;;;;;;;x,,
gtfo_BHO_desc;We've had a good run, but it's time to end our rulership of Bhopal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BIK_title;Grant Bikaner Independence;;;;;;;;;;;;x,,
gtfo_BIK_desc;We've had a good run, but it's time to end our rulership of Bikaner: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUN_title;Grant Bundelkhand Independence;;;;;;;;;;;;x,,
gtfo_BUN_desc;We've had a good run, but it's time to end our rulership of Bundelkhand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GWA_title;Grant Gwailor Independence;;;;;;;;;;;;x,,
gtfo_GWA_desc;We've had a good run, but it's time to end our rulership of Gwailor: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HYD_title;Grant Hyderabad Independence;;;;;;;;;;;;x,,
gtfo_HYD_desc;We've had a good run, but it's time to end our rulership of Hyderabad: if you love something, let it go!;;;;;;;;;;;;x
gtfo_IND_title;Grant Indore Independence;;;;;;;;;;;;x,,
gtfo_IND_desc;We've had a good run, but it's time to end our rulership of Indore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAI_title;Grant Jaipur Independence;;;;;;;;;;;;x,,
gtfo_JAI_desc;We've had a good run, but it's time to end our rulership of Jaipur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAS_title;Grant Jaisalmer Independence;;;;;;;;;;;;x,,
gtfo_JAS_desc;We've had a good run, but it's time to end our rulership of Jaisalmer: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JOD_title;Grant Jodhpur Independence;;;;;;;;;;;;x,,
gtfo_JOD_desc;We've had a good run, but it's time to end our rulership of Jodhpur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KAL_title;Grant Kalat Independence;;;;;;;;;;;;x,,
gtfo_KAL_desc;We've had a good run, but it's time to end our rulership of Kalat: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KAS_title;Grant Kashmir Independence;;;;;;;;;;;;x,,
gtfo_KAS_desc;We've had a good run, but it's time to end our rulership of Kashmir: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KUT_title;Grant Kutch Independence;;;;;;;;;;;;x,,
gtfo_KUT_desc;We've had a good run, but it's time to end our rulership of Kutch: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LAD_title;Grant Ladakh Independence;;;;;;;;;;;;x,,
gtfo_LAD_desc;We've had a good run, but it's time to end our rulership of Ladakh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MAK_title;Grant Makran Independence;;;;;;;;;;;;x,,
gtfo_MAK_desc;We've had a good run, but it's time to end our rulership of Makran: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEW_title;Grant Mewar Independence;;;;;;;;;;;;x,,
gtfo_MEW_desc;We've had a good run, but it's time to end our rulership of Mewar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MYS_title;Grant Mysore Independence;;;;;;;;;;;;x,,
gtfo_MYS_desc;We've had a good run, but it's time to end our rulership of Mysore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAG_title;Grant Nagpur Independence;;;;;;;;;;;;x,,
gtfo_NAG_desc;We've had a good run, but it's time to end our rulership of Nagpur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NEP_title;Grant Nepal Independence;;;;;;;;;;;;x,,
gtfo_NEP_desc;We've had a good run, but it's time to end our rulership of Nepal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ORI_title;Grant Orissa Independence;;;;;;;;;;;;x,,
gtfo_ORI_desc;We've had a good run, but it's time to end our rulership of Orissa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PAN_title;Grant Panjab Independence;;;;;;;;;;;;x,,
gtfo_PAN_desc;We've had a good run, but it's time to end our rulership of Panjab: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHI_title;Grant Shimla Independence;;;;;;;;;;;;x,,
gtfo_SHI_desc;We've had a good run, but it's time to end our rulership of Shimla: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIK_title;Grant Sikkim Independence;;;;;;;;;;;;x,,
gtfo_SIK_desc;We've had a good run, but it's time to end our rulership of Sikkim: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIN_title;Grant Sind Independence;;;;;;;;;;;;x,,
gtfo_SIN_desc;We've had a good run, but it's time to end our rulership of Sind: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRA_title;Grant Travancore Independence;;;;;;;;;;;;x,,
gtfo_TRA_desc;We've had a good run, but it's time to end our rulership of Travancore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ATJ_title;Grant Atjeh Independence;;;;;;;;;;;;x,,
gtfo_ATJ_desc;We've had a good run, but it's time to end our rulership of Atjeh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BAL_title;Grant Bali Independence;;;;;;;;;;;;x,,
gtfo_BAL_desc;We've had a good run, but it's time to end our rulership of Bali: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BHU_title;Grant Bhutan Independence;;;;;;;;;;;;x,,
gtfo_BHU_desc;We've had a good run, but it's time to end our rulership of Bhutan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRU_title;Grant Brunei Independence;;;;;;;;;;;;x,,
gtfo_BRU_desc;We've had a good run, but it's time to end our rulership of Brunei: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUR_title;Grant Burma Independence;;;;;;;;;;;;x,,
gtfo_BUR_desc;We've had a good run, but it's time to end our rulership of Burma: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAM_title;Grant Cambodia Independence;;;;;;;;;;;;x,,
gtfo_CAM_desc;We've had a good run, but it's time to end our rulership of Cambodia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHI_title;Grant China Independence;;;;;;;;;;;;x,,
gtfo_CHI_desc;We've had a good run, but it's time to end our rulership of China: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DAI_title;Grant Dai Viet Independence;;;;;;;;;;;;x,,
gtfo_DAI_desc;We've had a good run, but it's time to end our rulership of Dai Viet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JAV_title;Grant Java Independence;;;;;;;;;;;;x,,
gtfo_JAV_desc;We've had a good run, but it's time to end our rulership of Java: if you love something, let it go!;;;;;;;;;;;;x
gtfo_KOR_title;Grant Korea Independence;;;;;;;;;;;;x,,
gtfo_KOR_desc;We've had a good run, but it's time to end our rulership of Korea: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUA_title;Grant Luang Prabang Independence;;;;;;;;;;;;x,,
gtfo_LUA_desc;We've had a good run, but it's time to end our rulership of Luang Prabang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_JOH_title;Grant Johore Independence;;;;;;;;;;;;x,,
gtfo_JOH_desc;We've had a good run, but it's time to end our rulership of Johore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIA_title;Grant Siam Independence;;;;;;;;;;;;x,,
gtfo_SIA_desc;We've had a good run, but it's time to end our rulership of Siam: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIB_title;Grant Tibet Independence;;;;;;;;;;;;x,,
gtfo_TIB_desc;We've had a good run, but it's time to end our rulership of Tibet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MGL_title;Grant Mongolia Independence;;;;;;;;;;;;x,,
gtfo_MGL_desc;We've had a good run, but it's time to end our rulership of Mongolia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WIA_title;Grant Wiang Chhan Independence;;;;;;;;;;;;x,,
gtfo_WIA_desc;We've had a good run, but it's time to end our rulership of Wiang Chhan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PHI_title;Grant Philippines Independence;;;;;;;;;;;;x,,
gtfo_PHI_desc;We've had a good run, but it's time to end our rulership of Philippines: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MCK_title;Grant Manchukuo Independence;;;;;;;;;;;;x,,
gtfo_MCK_desc;We've had a good run, but it's time to end our rulership of Manchukuo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GXI_title;Grant Guangxi Clique Independence;;;;;;;;;;;;x,,
gtfo_GXI_desc;We've had a good run, but it's time to end our rulership of Guangxi Clique: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SXI_title;Grant Shanxi Independence;;;;;;;;;;;;x,,
gtfo_SXI_desc;We've had a good run, but it's time to end our rulership of Shanxi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YNN_title;Grant Yunnan Independence;;;;;;;;;;;;x,,
gtfo_YNN_desc;We've had a good run, but it's time to end our rulership of Yunnan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XBI_title;Grant Xibei San Ma Independence;;;;;;;;;;;;x,,
gtfo_XBI_desc;We've had a good run, but it's time to end our rulership of Xibei San Ma: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XIN_title;Grant Xinjiang Independence;;;;;;;;;;;;x,,
gtfo_XIN_desc;We've had a good run, but it's time to end our rulership of Xinjiang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAL_title;Grant Californian Republic Independence;;;;;;;;;;;;x,,
gtfo_CAL_desc;We've had a good run, but it's time to end our rulership of Californian Republic: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAN_title;Grant Canada Independence;;;;;;;;;;;;x,,
gtfo_CAN_desc;We've had a good run, but it's time to end our rulership of Canada: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHE_title;Grant Cherokee Independence;;;;;;;;;;;;x,,
gtfo_CHE_desc;We've had a good run, but it's time to end our rulership of Cherokee: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COL_title;Grant Columbia Independence;;;;;;;;;;;;x,,
gtfo_COL_desc;We've had a good run, but it's time to end our rulership of Columbia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COS_title;Grant Costa Rica Independence;;;;;;;;;;;;x,,
gtfo_COS_desc;We've had a good run, but it's time to end our rulership of Costa Rica: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CSA_title;Grant CSA Independence;;;;;;;;;;;;x,,
