FRA_prussian_constitutionalism;The Kingdom of France;;;;El Reino Francés;;;;;;;;x
FRA_hms_government;The Kingdom of France;;;;El Reino Francés;;;;;;;;x
FRA_absolute_monarchy;The Kingdom of France;;;;El Reino Francés;;;;;;;;x
FRA_napoleonic_empire;The French Empire;;;;El Imperio Francés;;;;;;;;x
###Heirs;;;x
alexandre_walewski_title;Alexandre Walewski;;;;Alexandre Walewski;;;;;;;;x
alexandre_walewski_desc;Alexandre is Napoleon's purported bastard son. Due to him being considered an "outsider", he might achieve some level of popularity with the ethnic minorities that reside in the frontiers of the French Empire - surely not as much as a hypothetical Second Republic would.;;;;Alexandre es el supuesto hijo bastardo de Napoleón. Debido a que se le considera un "forastero", podría alcanzar cierto nivel de popularidad entre las minorías étnicas que residen en las fronteras del Imperio francés, seguramente no tanto como lo haría una hipotética Segunda República.;;;;;;;;x
french_republic_choice_title;The Second Republic;;;;La Segunda República;;;;;;;;x
french_republic_choice_desc;There is no man, or woman, suitable to succeed Napoleon as despot of France! Our only reasonable option is to give power back to the people and let God take the wheel.;;;;?No hay hombre ni mujer aptos para suceder a Napoleón como déspota de Francia! Nuestra única opción razonable es devolverle el poder al pueblo y dejar que Dios tome el volante.;;;;;;;;x
jerome_bonaparte_title;Jerome Bonaparte;;;;Jerónimo Bonaparte;;;;;;;;x
jerome_bonaparte_desc;Jerome Bonaparte is Napoleon's brother and the King of Westphalia. His experience in ruling, confirmed blood relation to Napoleon and an already vast German domain make Hieronymus an excellent choice to succeed his brother. ;;;;Jerónimo Bonaparte es hermano de Napoleón y rey ??de Westfalia. Su experiencia en el gobierno, la relación de sangre confirmada con Napoleón y un ya vasto dominio alemán hacen de Hieronymus una excelente elección para suceder a su hermano.;;;;;;;;x
louis_bonaparte_title;Louis Bonaparte;;;;Luis Bonaparte;;;;;;;;x
louis_bonaparte_desc;Louis Bonaparte, the Rabbit of the Netherlands, is Napoleon's youngest brother. Considered a lunatic by some, he is nevertheless well-liked by the people of Holland.;;;;Louis Bonaparte, el Conejo de los Países Bajos, es el hermano menor de Napoleón. Considerado un lunático por algunos, sin embargo, es muy querido por la gente de Holanda.;;;;;;;;x
marie_louise_title;Marie Louise;;;;María Luisa;;;;;;;;x
marie_louise_desc;Marie Louise, Duchess of Parma is Napoleon's widow. Despite being past child-bearing age, many European monarchs would happily accept a political marriage with her in the hopes of securing prestige or an alliance with France's military might.  ;;;;Marie Louise, duquesa de Parma es la viuda de Napoleón. A pesar de haber pasado la edad de tener hijos, muchos monarcas europeos aceptarían felizmente un matrimonio político con ella con la esperanza de asegurarse prestigio o una alianza con el poderío militar de Francia.;;;;;;;;x
maximilien_title;Maximilien de Beauharnais;;;;Maximilien de Beauharnais;;;;;;;;x
maximilien_desc;Maximilien de Beauharnais is the son of Italian vice-roy Eugene de Beauharnais. Although he's  currently only Duke of Lombardy, the nation of France might have better relations with the people of North Italy if Maximilien recovers his father's domain while reigning as Emperor of France.;;;;Maximilien de Beauharnais es hijo del virrey italiano Eugenio de Beauharnais. Aunque actualmente solo es duque de Lombardía, la nación de Francia podría tener mejores relaciones con la gente del norte de Italia si Maximilien recupera el dominio de su padre mientras reina como emperador de Francia.;;;;;;;;x
###Germany related;;;x
accept_rhenish_title;Acceptance of the Rhenish;;;;Aceptación de los renanos;;;;;;;;x
accept_rhenish_desc;We should accept the Rhenish people in order to avoid another Rhenish revolt!;;;;?Deberíamos aceptar al pueblo renano para evitar otra revuelta renana!;;;;;;;;x
annex_westphalia_title;Annexation of Westphalia;;;;Anexión de Westfalia;;;;;;;;x
annex_westphalia_desc;Since Jerome got the French throne, Westphalia has been a vassal in all but name. In fact, we are already running the country. So now its time for us to do it officially by annexing Westphalia!;;;;Desde que Jerome consiguió el trono francés, Westfalia ha sido vasalla en todo menos en el nombre. De hecho, ya estamos dirigiendo el país. ?Así que ahora es el momento de que lo hagamos oficialmente al anexar Westfalia!;;;;;;;;x
create_rhine_confederacy_title;Create the Rhine Confederacy;;;;Crear la Confederaci?n del Rin;;;;;;;;;
create_rhine_confederacy_desc;Years ago Napoleon the Great created the Confederation of the Rhine, and now it is our job to help them unite under a single banner as they'll surely prove to be a great ally.;;;;Hace a?os, Napole?n el Grande cre? la Confederaci?n del Rin, y ahora es nuestro trabajo ayudarles a unirse bajo una sola bandera, ya que seguramente ser?n un gran aliado.;;;;;;;;;
french_rhur_boom_title;French Ruhr Boom;;;;Auge del Ruhr francés;;;;;;;;x
french_rhur_boom_desc;With the Annexation of the Rhineland, we acquired ourselves a region with great goods and a strong potential. We need to invest to get it to be industrial heartland of the West and to show everyone our power!;;;;Con la Anexión de Renania, adquirimos una región con grandes bienes y un gran potencial. ?Necesitamos invertir para que sea el corazón industrial de Occidente y para mostrarles a todos nuestro poder!;;;;;;;;x
north_german_question_title;The North German Question;;;;La cuestión del norte de Alemania;;;;;;;;x
north_german_question_desc;It's time to teach the french way to those german to further their integration inside the empire!;;;;?Es hora de ense?ar el camino francés a los alemanes para promover su integración dentro del imperio!;;;;;;;;x
#Italy related;;;x
cisapline_submission_title;Cisalpine submission!;;;;?Sumisión cisalpina!;;;;;;;;x
cisapline_submission_desc;For long, the Cisapline people have been a part of the empire. It's time to make them true citizens!;;;;Durante mucho tiempo, el pueblo Cisapline ha sido parte del imperio. ?Es hora de convertirlos en verdaderos ciudadanos!;;;;;;;;x
italian_submission_title;Italian Submission;;;;presentación italiana;;;;;;;;x
italian_submission_desc;We have reconquered the lost land in Italy. We should however give equal rights to its population to prevent any revolts against our rule;;;;Hemos reconquistado la tierra perdida en Italia. Sin embargo, debemos otorgar los mismos derechos a su población para evitar cualquier revuelta contra nuestro gobierno.;;;;;;;;x
reintegrate_italy_kingdom_title;Reintegrate the Kingdom of Italy;;;;Reintegrar el Reino de Italia;;;;;;;;x
reintegrate_italy_kingdom_desc;After the Death of Napoleon, the many Italian principalities broke free as there was no heir for the Italian kingdom throne. But we have found one and can reintegrate Italy now!;;;;Después de la muerte de Napoleón, muchos principados italianos se liberaron ya que no había heredero para el trono del reino italiano. ?Pero hemos encontrado uno y podemos reintegrar Italia ahora!;;;;;;;;x
unite_north_italy_gp_title;Unite North Italy;;;;Unir el norte de Italia;;;;;;;;x
unite_north_italy_gp_desc;Napoleon had created the Kingdom of Italy, we should unite it again to gain a strong vassal in the area!;;;;?Napoleón había creado el Reino de Italia, deberíamos unirlo nuevamente para ganar un vasallo fuerte en el área!;;;;;;;;x
#Dutch related;;;x
dutch_integration_title;Dutch Integration;;;;Integración holandesa;;;;;;;;x
dutch_integration_desc;The Dutch people might try to revolt if we don't accept them into our empire. It's time to do so!;;;;Los holandeses podrían intentar rebelarse si no los aceptamos en nuestro imperio. ?Es hora de hacerlo!;;;;;;;;x
flemish_integration_title;Flemish Integration;;;;Integración flamenca;;;;;;;;x
flemish_integration_desc;The Flemish people have been in the empire for years. It's time to make them true citizens of the empire!;;;;El pueblo flamenco lleva a?os en el imperio. ?Es hora de convertirlos en verdaderos ciudadanos del imperio!;;;;;;;;x
reintegrate_the_netherlands_title;Reintegrate the Netherlands!;;;;?Reintegrar los Países Bajos!;;;;;;;;x
reintegrate_the_netherlands_desc;Long ago, the Netherlands were integrated into the French Empire. But they broke free after the Death of Napoleon. It's time to get them back in!;;;;Hace mucho tiempo, los Países Bajos se integraron en el Imperio francés. Pero se liberaron después de la muerte de Napoleón. ?Es hora de recuperarlos!;;;;;;;;x
#Republic;;;x
republic_culture_decision_1_title;Give Citizenship to a culture!;;;;?Dale Ciudadanía a una cultura!;;;;;;;;x
republic_culture_decision_1_desc;We have to appease one of the many culture in order to make sure no one revolts;;;;Tenemos que apaciguar a una de las muchas culturas para asegurarnos de que nadie se rebele.;;;;;;;;x
republic_culture_decision_2_title;Give Citizenship to a culture!;;;;?Dale Ciudadanía a una cultura!;;;;;;;;x
republic_culture_decision_2_desc;We have to appease one of the many culture in order to make sure no one revolts;;;;Tenemos que apaciguar a una de las muchas culturas para asegurarnos de que nadie se rebele.;;;;;;;;x
republic_culture_decision_3_title;Give Citizenship to a culture!;;;;?Dale Ciudadanía a una cultura!;;;;;;;;x
republic_culture_decision_3_desc;We have to appease one of the many culture in order to make sure no one revolts;;;;Tenemos que apaciguar a una de las muchas culturas para asegurarnos de que nadie se rebele.;;;;;;;;x
#Walewski;;;x
improve_france_1_title;Alexandre's Trade Reforms;;;;Las reformas comerciales de Alexandre;;;;;;;;x
improve_france_1_desc;Seeing how France was left after the Napoleonic wars and the end of Napoleon reign, Alexandre has enacted a lot of reforms to better the working condition of a lot of people as well as the commerce inside the nation;;;;Al ver cómo quedó Francia después de las guerras napoleónicas y el final del reinado de Napoleón, Alexandre ha promulgado muchas reformas para mejorar las condiciones laborales de muchas personas, así como el comercio dentro de la nación.;;;;;;;;x
improve_france_2_title;Alexandre's Social Reforms;;;;Las reformas sociales de Alexandre;;;;;;;;x
improve_france_2_desc;Continuing his reforms, he significantly improved on the daily life of the people as population is stagnating in France while its exploding in the other parts of Europe;;;;Continuando con sus reformas, mejoró significativamente la vida cotidiana de las personas, ya que la población se estanca en Francia mientras que se dispara en otras partes de Europa.;;;;;;;;x
#Cultures;;;x
france_catalan_title;Accept Catalonia;;;;Aceptar Catalu?a;;;;;;;;x
france_catalan_desc;Catalonia has always been closely related to France, but for ages has been ruled by oppressive Spanish rulers. Catalan people view us as saviors. §RYou can only accept one of these cultures right now.§!;;;;Catalu?a siempre ha estado estrechamente relacionada con Francia, pero durante siglos ha sido gobernada por gobernantes espa?oles opresores. Los catalanes nos ven como salvadores.;;;;;;;;x
france_cisalpine_title;Accept Arpitania;;;;Aceptar Arpitania;;;;;;;;x
france_cisalpine_desc;Despite Arpitania not being as francized as other territories we've conquered, locals are generally receptive to cooperating with the Second Republic. §RYou can only accept one of these cultures right now.§!;;;;A pesar de que Arpitania no está tan francizada como otros territorios que hemos conquistado, los lugare?os son generalmente receptivos a cooperar con la Segunda República.;;;;;;;;x
france_flemish_title;Accept Flanders;;;;Aceptar Flandes;;;;;;;;x
france_flemish_desc;The people of Flanders are closely related to the people of Wallonia, who are closely related to the people of France. What further justification could we want? §RYou can only accept one of these cultures right now.§!;;;;La gente de Flandes está estrechamente relacionada con la gente de Valonia, que está estrechamente relacionada con la gente de Francia. ?Qué otra justificación podríamos desear?;;;;;;;;x
france_rhenish_title;Accept the Rhineland;;;;Aceptar Renania;;;;;;;;x
france_rhenish_desc;The Rhineland, despite being a recent acquisition, is assimilating quite well. French standards and fashion have permeated Rhenish society. §RYou can only accept one of these cultures right now.§!;;;;El Rhineland, a pesar de ser una adquisición reciente, se está asimilando bastante bien. Los estándares y la moda franceses han calado en la sociedad renana.;;;;;;;;x
#Misc.;;;x
ionian_islands_question_title;Treaty of Paris (1864);;;;Tratado de París (1864);;;;;;;;x
ionian_islands_question_desc;The Ionian Islands had been an amical protectorate of the French Empire ever since the Napoleonic Wars. In 1862 the protectorate was deemed too expensive to maintain, and the islands were, after two years of negotiations, seceded to Greece.;;;;Las Islas Jónicas habían sido un protectorado amistoso del Imperio Francés desde las Guerras Napoleónicas. En 1862, se consideró que el protectorado era demasiado costoso de mantener y, después de dos años de negociaciones, las islas se separaron de Grecia.;;;;;;;;x
the_reconquest_of_quebec_title;The Reconquest of Quebec;;;;La reconquista de Quebec;;;;;;;;;
the_reconquest_of_quebec_desc;Quebec has, for many years, stayed under the control of the English. It is imperative that we take advantage of the current weak state of Canada - let Quebec, and the world, know that we are coming back for what is ours!;;;;Durante muchos a?os, Quebec ha permanecido bajo el control de los ingleses. Es imperativo que aprovechemos el actual estado de debilidad de Canad?: ?que Quebec, y el mundo, sepan que vamos a volver por lo que es nuestro!;;;;;;;;;