create_rhodesia_title;Create Rhodesia;;;;Crear Rodesia;;;x
create_rhodesia_desc;The British South Africa Company's administration of what became Rhodesia was chartered in 1889 by Queen Victoria of the United Kingdom, and began with the Pioneer Column's march north-east to Mashonaland. Empowered by its charter to acquire, govern and develop the area north of the Transvaal in southern Africa, the Company, headed by Cecil Rhodes, raised its own armed forces and carved out a huge bloc of territory through treaties, concessions and occasional military action, most prominently overcoming the Matabele army in the Matabele Wars. \n\n By the turn of the century, Rhodes' Company held a vast, land-locked country, bisected by the Zambezi river. It officially named this land Rhodesia in honour of Cecil Rhodes.;;;;La administración de la Compañía de la Sudáfrica Británica sobre lo que se convirtió en Rodesia fue constituída en 1889 por la reina Victoria del Reino Unido, y comenzó con la marcha de la Columna de Pioneros por el noreste hacia Mashonalandia. Empoderados por la constitución para poder adquirir, gobernar y desarrollar el área norte del Transvaal en África del sur, la compañía, encabezada por Cecil Rhodes, levantó sus propias fuerzas armadas y adquirió un bloque gigante de territorio a través de tratados, concesiones y acción militar ocasional, prominentemente superando al ejército Matabele en las Guerras Matabele. \n\n Por el cambio de siglo, la compañía de Rhodes contraba un vasto país sin acceso al mar, dividido por el río Zambezi. Esta tierra fue nombrada oficialmente Rodesia en honor a Cecil Rhodes.;;;x
organize_zimbabwe_title;Organize Zimbabwe;;;;Organizar Zimbabue;;;x,
organize_zimbabwe_desc;Now that we have taken possession of Zimbabwe as a colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;Ahora que hemos tomado posesión de Zimbabue como una colonia, debemos reorganizar su estructura para que verdaderamente forme parte de nuestra gran administración colonial.;;;x
support_french_foreign_legion_desc;'La Legion Etrangere', known in English as 'The Foreign Legion', is a military unit of the French army, with a unique distinction in that it accepts its recruits regardless of their national and personal backgrounds. While originally established as early as 1830, the Legion did not win the lasting legacy it enjoys today until it had seen action during, among others, The Spanish Carlist Wars, The French Intervention in Mexico, the Battle of Camaron, the Franco-Prussian war and, in fact, almost every conflict involving France up until and through the modern era. The image of the young man, perhaps on the run from some personal tragedy, oppression, debt or a criminal past, who joins the French Foreign Legion to serve a tour of personal redemption in the deserts of French Algeria, has since become one of the most iconic and enduring images of the 19th century. Promote the Legion, and see recruits flock to our banners.;;;;La Legión Extranjera es una unidad militar del ejército francés que se distingue por aceptar a reclutas independientemente de su nacionalidad y origen. Aunque se creó en 1830, la Legión no obtuvo el legado duradero del que goza hoy en día hasta que participó, entre otras, en las guerras carlistas españolas, la intervención francesa en México, la batalla de Camarón, la guerra franco-prusiana y, de hecho, en casi todos los conflictos en los que se vio envuelta Francia hasta la era moderna. La imagen del joven, quizás huyendo de alguna tragedia personal, de la opresión, de las deudas o de un pasado delictivo, que se alista en la Legión Extranjera Francesa para cumplir un viaje de redención personal en los desiertos de la Argelia francesa, se ha convertido desde entonces en una de las imágenes más icónicas y duraderas del siglo XIX. Promueva la Legión y vea cómo los reclutas acuden a nuestras banderas.;;;x
search_for_aegean_civilizations_title;The Search for the Aegean Civilizations;;;;La búsqueda de las civilizaciones Egeas;;;x
search_for_aegean_civilizations_desc;Interest has been growing in the academic community about the fate of the so-called "Aegean Civilizations" and especially the location of the ancient city of Troy. Funding researchers to scour Greece and Anatolia for the remains of these civilizations, and making sure our education spending is high, will increase the prestige of our nation if they find the treasures of the ancient world.;;;;En la comunidad académica ha crecido el interés por el destino de las llamadas "Civilizaciones Egeas" y, especialmente, por la ubicación de la antigua ciudad de Troya. Financiando a investigadores para que recorran Grecia y Anatolia en busca de los restos de estas civilizaciones, y asegurándose de que nuestro gasto en educación sea elevado, aumentará el prestigio de nuestra nación si se encuentran los tesoros del mundo antiguo.;;;x
claim_negusa_nagast_title;Claim the Imperial Throne;;;;Reclamar el Trono Imperial;;;x
claim_negusa_nagast_desc;The Solomonic dynasty is a puppet in Gonder and Ethiopia carries on divided. This era, known as the Zemene Mesafint or the 'Age of Princes', has warlords, regional princes, and noble houses vying with each other for power and control. They divided the Empire into personal fiefs and fought each other continuously. A puppet Emperor of the dynasty was enthroned in Gonder by one warlord, only to be dethroned and replaced by another member of the Imperial dynasty when a different warlord was able to seize Gonder and the reins of power. Regions such as Gojjam and Shewa were ruled by their own branches of the Imperial dynasty and, in Shewa, the local prince went as far as assuming the title of King. Now it's our time to try and seize the moment, to claim the title of King, to march on Gonder and all of Ethiopia and to try and bring an end to the infighting, to make Ethiopia whole once more.;;;;La dinastía salomónica es un títere en Gonder y Etiopía sigue dividida. En esta época, conocida como el Zemene Mesafint o la "Era de los Príncipes", los señores de guerra, príncipes regionales y casas nobles compiten entre sí por poder y control. Dividieron el Imperio en feudos personales y lucharon entre sí continuamente. Un señor de la guerra entronizó en Gonder a un emperador títere de la dinastía, quien fue destronado y sustituido por otro miembro de la dinastía imperial cuando otro señor de la guerra pudo apoderarse de Gonder y las riendas del poder. Regiones como Gojjam y Shewa fueron gobernadas por sus propias ramas de la dinastía imperial y en Shewa, el príncipe local llegó a asumir el título de rey. Ahora es la hora de aprovechar el momento, reclamar el título de Rey, marchar sobre Gonder y toda Etiopía y de intentar poner fin a las luchas intestinas, y hacer que Etiopía vuelva a estar completa.;;;x
become_negusa_nagast_title;Become Negusa Nagast;;;;Convertirse en Negusa Nagast;;;x
become_negusa_nagast_desc;The 'Zemene Mesafint' or the 'Age of Princes' is a period in Ethiopian history lasting from about 1769 to until now, during which Ethiopia was largely fractioned due to political infighting, and the imperial office reduced to the status of a mere figurehead. The $MONARCHTITLE$ of $COUNTRY$ could claim the title of 'Negusa Nagast', that is, 'King of Kings', to bring an end to the Age of Princes, and to usher in the modern Imperial era in Ethiopia. Is it time for a coronation?;;;;El "Zemene Mesafint" o la "Era de los Príncipes" es un periodo de la historia de Etiopía que dura desde aproximadamente 1769 hasta ahora, durante el cual Etiopía se fraccionó en gran medida debido a las luchas internas, y el cargo imperial se redujo a la condición de una mera figura decorativa. El $MONARCADO$ del $País$ podría reclamar el título de "Negusa Nagast", es decir, "Rey de Reyes", para ponerle fin a la Era de los Príncipes, y dar paso a la era imperial moderna en Etiopía. ¿Es hora de una coronación?
change_national_value_on_title;Change National Value (Hidden);;;;Cambiar valor nacional (Oculto);;;x
change_national_value_on_desc;Show National Value Decisions.;;;;Mostrar las decisiones de valor nacional;;;x
change_national_value_off_title;Change National Value (Showing);;;;Cambiar Valor Nacional (Mostrando);;;x
change_national_value_off_desc;Hide National Value Decisions.;;;;Ocultar las decisiones de valor nacional;;;x
switch_to_diplomacy_title;Embrace the Ideal of Diplomacy;;;;Abrazar el ideal de la diplomacia;;;x
switch_to_diplomacy_desc;The channels of power require an eye for detail, a fine touch, and a silver tongue. Let our people focus our energies into refining these qualities so we may be masters over those who are less.. refined.\n\n§YThe modifiers for this NV are:§W\n§GDiplomatic Points Generation: +100%\nBase Influence Points Generation: +65%\nCB Generation Speed: +15%§W;;;;Los canales de poder requieren un ojo para el detalle, un toque fino y una lengua de plata. Que nuestra gente concentre sus energías en perfeccionar estas cualidades para que podamos ser dueños de los que son menos... refinados.\n\n§Los modificadores de este VN son:\NGeneración de puntos diplomáticos: +100%\nGeneración de Puntos de Influencia Base: +65%\nVelocidad de generación de CB: +15%§W;;;x
switch_to_education_title;Embrace the Ideal of Education;;;;Abrazar el ideal de la educación;;;x
switch_to_education_desc;Our people must look forward, ignoring the wanton worries of our rivals. Wield logic and rationality to march forward!\n\n§YThe modifiers for this NV are:§W\n§GEducation Efficiency: +20%\nResearch Points Modifier: +15%§W;;;;Nuestro pueblo debe mirar hacia adelante, ignorando las preocupaciones gratuitas de nuestros rivales. Usemos la lógica y racionalidad para marchar hacia adelante!\n\n§YLos modificadores de esta NV son:§W\n§Eficiencia de la educación: +20%\nModificador de puntos de investigación: +15%§W;;;x
switch_to_order_title;Embrace the Ideal of Order;;;;Abrazar el ideal del orden;;;x
switch_to_order_desc;The foreigners progress and dominate through an orderly and organized society, based on a sense of duty to their country. If we were to embrace this ideal, we might strive as they do.\n\n§YThe modifiers for this NV are:§W\n§GLand and Naval Organization: +20%\nOrganization Regain Rate: +5%\nLand and Naval Units Starting Experience: +30%\nLeadership Modifier: 100%§W;;;;Los extranjeros progresan y dominan gracias a una sociedad ordenada y organizada, basada en un sentido de deber hacia su país. Si fuéramos a abrazar este ideal, podríamos esforzarnos como ellos hacen.\n\n§YLos modificadores de este VN son:§W\n§GOrganización terrestre y naval: +20%\nTasa de recuperación de la organización: +5%nExperiencia inicial de las unidades terrestres y navales: +30%\nModificador de liderazgo: 100%§W;;;x
switch_to_production_title;Embrace the Ideal of Productivity;;;;Abrazar el ideal de la productividad;;;x
switch_to_production_desc;The foreigners progress through an industrious society based on hard work. If we were to embrace this ideal, we might progress as they do.\n\n§YThe modifiers for this NV are:§W\n§GTax Efficiency: +5%\nRGO Throughput: +10%\nFactory Input: -5%\nFactory Output: +5%\nIndustry Tech Research Bonus: 5%§W;;;;Los extranjeros progresan gracias a una sociedad industriosa basada en el trabajo duro. Si fuéramos a abrazar este ideal, podríamos progresar como ellos.\n\n§YLos modificadores de esta NV son:§W\n§GEficiencia fiscal: +5%\nRango de producción: +10%nEntrada de la fábrica: -5%\nSalida de la fábrica: +5%\nBonificación de la investigación tecnológica de la industria: 5%§W;;;x
switch_to_autocracy_title;Embrace the Ideal of Autocracy;;;;Abrazar el ideal de la autocracia;;;x
switch_to_autocracy_desc;The foreigners progress through a society based on strong leadership, obedience and loyalty. If we were to embrace this ideal, we might progress as they do.\n\n§YThe modifiers for this NV are:§W\n§GRuling Party Support: +30%\n§RSocial and Political Reform Desire: -5%\nLiteracy Impact on Consciousness: -20%§W\n§GMobilization Size: +2.5%\nLeadership Modifier: 125%§W§W;;;;Los extranjeros progresan gracias a una sociedad basada en un fuerte liderazgo, obediencia y lealtad. Si fuéramos a abrazar este ideal, podríamos progresar como ellos.\n\n§YLos modificadores de este VN son:§W\n§GApoyo al partido gobernante: +30%\n§RDeseo de reformas sociales y políticas: -5%\nImpacto de la alfabetización en la conciencia: -20%§W\n§GTamano de la movilización: +2,5%\nModificador de liderazgo: 125%§W§W;;;x
switch_to_equality_title;Embrace the Ideal of Equality;;;;Abrazar el ideal de la igualdad;;;x
switch_to_equality_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of equality and social fairness above all else.\n\n§YThe modifiers for this NV are:§W\n§GBonus Assimilation Rate: +50%\nNon-Accepted Pop Militancy: -0.02\nCulture Tech Research Bonus: 5%§W;;;;Es hora que nuestra nación cambie el carácter de nuestro pueblo, para animarlo a abrazar los valores de la igualdad, la justicia y la igualdad social por encima de todo.\n\n§YLos modificadores de esta NV son:§W\n§Tasa de asimilación de la bonificación: +50%\nMilitancia de la población no aceptada: -0,02\nBonificación de la investigación tecnológica cultural: 5%§W;;;x
switch_to_liberty_title;Embrace the Ideal of Liberty;;;;Abrazar el ideal de libertad;;;x
switch_to_liberty_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of liberty and personal freedom above all else.\n\n§YThe modifiers for this NV are:§W\n§GPolitical Reform Desire: +5%\nImmigrant Attraction: +30%\nCommerce Tech Research Bonus: 5%§W;;;;Es hora de que nuestra nación cambie el carácter de nuestro pueblo, para animarlo a abrazar los valores de la libertad y la libertad personal por encima de todo.\n\n§YLos modificadores de este NV son:§W\n§GDeseo de Reforma Política: +5%\nAtracción de Inmigrantes: +30%\nBonificación por investigación tecnológica en comercio: 5%§W;;;x