#############################################;;;;Spanish Loc;;;x
#New Triggered Modifiers;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
desperate_nation;Desperate Nation;;;;Spanish Loc;;;x
microscopic_nation;Microscopic Nation;;;;Spanish Loc;;;x
tiny_nation;Tiny Nation;;;;Spanish Loc;;;x
small_nation;Small Nation;;;;Spanish Loc;;;x
medium_nation;Medium Nation;;;;Spanish Loc;;;x
average_nation;Average Nation;;;;Spanish Loc;;;x
large_nation;Large Nation;;;;Spanish Loc;;;x
empire;Empire;;;;Spanish Loc;;;x
medium_empire;Medium Empire;;;;Spanish Loc;;;x
large_empire; Large Empire;;;;Spanish Loc;;;x
insane_empire; Insane Empire;;;;Spanish Loc;;;x
insane_empire2; Large Insane Empire;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
#New CBs;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
take_capital;Take Capital;;;;Spanish Loc;;;x
take_capital_desc;Take the Capital region of a 即country劬 and force them to move their capital elsewhere;;;;Spanish Loc;;;x
take_capital_setup;Take Capital region $STATE$ of $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_midgame;Take Capital Midgame;;;;Spanish Loc;;;x
take_capital_midgame_desc;Take the Capital region of a 即country劬 and force them to move their capital elsewhere for 33% less warscore.;;;;Spanish Loc;;;x
take_capital_midgame_setup;Take Capital region $STATE$ of $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_midgame_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_late;Take Capital Lategame;;;;Spanish Loc;;;x
take_capital_late_desc;Take the Capital region of a 即country劬 and force them to move their capital elsewhere for 55% less warscore.;;;;Spanish Loc;;;x
take_capital_late_setup;Take Capital region $STATE$ of $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_late_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
minor_conquest;Minor Conquest;;;;Spanish Loc;;;x
minor_conquest_desc;Annex a 即country劬 of small size and population by conquest;;;;Spanish Loc;;;x
minor_conquest_setup;Annex minor nation of $RECIPIENT$;;;;Spanish Loc;;;x
minor_conquest_short;Annex $RECIPIENT$;;;;Spanish Loc;;;x
make_puppet_small;Make Small Puppet;;;;Spanish Loc;;;x
make_puppet_small_desc;Puppet a 即country劬 of small size and population by aggression;;;;Spanish Loc;;;x
make_puppet_small_setup;Puppet the minor nation of $RECIPIENT$;;;;Spanish Loc;;;x
make_puppet_small_short;Puppet $RECIPIENT$;;;;Spanish Loc;;;x
make_puppet_large;Make Large Puppet;;;;Spanish Loc;;;x
make_puppet_large_desc;Puppet a 即country劬 of respectable size and population by aggression;;;;Spanish Loc;;;x
make_puppet_large_setup;Puppet the nation of $RECIPIENT$;;;;Spanish Loc;;;x
make_puppet_large_short;Puppet $RECIPIENT$;;;;Spanish Loc;;;x
negotiated_transfer;Negotiated Transfer;;;;Spanish Loc;;;x
negotiated_transfer_desc;Transfer a state or colonial region to another country with no effect on infamy, prestige, or jingoism;;;;Spanish Loc;;;x
negotiated_transfer_short;$RECIPIENT$ receives $STATE$ from us;;;;Spanish Loc;;;x
negotiated_transfer_setup;Transfer $STATE$ from our country to $RECIPIENT$;;;;Spanish Loc;;;x
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;Spanish Loc;;;x
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;Spanish Loc;;;x
acquire_state;Acquire State Earlygame;;;;Spanish Loc;;;x
acquire_state_short;Acquire $STATE$;;;;Spanish Loc;;;x
acquire_state_desc;Acquire an enemy 即state劬.;;;;Spanish Loc;;;x
acquire_state_setup;Acquire $STATE$ from $RECIPIENT$;;;;Spanish Loc;;;x
acquire_state_midgame;Acquire State Midgame;;;;Spanish Loc;;;x
acquire_state_midgame_short;Acquire $STATE$;;;;Spanish Loc;;;x
acquire_state_midgame_desc;Acquire an enemy 即state劬 for 33% less warscore;;;;Spanish Loc;;;x
acquire_state_midgame_setup;Acquire $STATE$ from $RECIPIENT$;;;;Spanish Loc;;;x
acquire_state_late;Acquire State Lategame;;;;Spanish Loc;;;x
acquire_state_late_short;Acquire $STATE$;;;;Spanish Loc;;;x
acquire_state_late_desc;Acquire an enemy 即state劬 for 55% less warscore.;;;;Spanish Loc;;;x
acquire_state_late_setup;Acquire $STATE$ from $RECIPIENT$;;;;Spanish Loc;;;x
demand_concession_casus_belli_china;Chinese Concession;;;;Spanish Loc;;;x
demand_concession_casus_belli_china_short;Demand Concession from China;;;;Spanish Loc;;;x
demand_concession_casus_belli_china_desc;Force China to concede territory.;;;;Spanish Loc;;;x
demand_concession_casus_belli_china_setup;Demand that $RECIPIENT$ secede territory.;;;;Spanish Loc;;;x
demand_concession_casus_belli_player_early_for_puppet;Demand Concession Early for Puppet;;;;;x;;
demand_concession_casus_belli_player_early_for_puppet_short;Demand $STATE$ for a puppet for 100% more warscore.;;;;;x;;
demand_concession_casus_belli_player_early_for_puppet_desc;Force the 即uncivilized country劬 to secede territory to your puppet for 100% more warscore.;;;;;x;;
demand_concession_casus_belli_player_early_for_puppet_setup;Demand that $RECIPIENT$ secede territory to a puppet.;;;;;x;;
demand_concession_casus_belli_ai_early_for_puppet;Demand Concession Early for Puppet;;;;;x;;
demand_concession_casus_belli_ai_early_for_puppet_short;Demand $STATE$ for a puppet for 10% more warscore.;;;;;x;;
demand_concession_casus_belli_ai_early_for_puppet_desc;Force the 即uncivilized country劬 to secede territory to your puppet for 100% more warscore.;;;;;x;;
demand_concession_casus_belli_for_puppet;Demand Concession for a Puppet;;;;;x;;
demand_concession_casus_belli_for_puppet_short;Demand $STATE$ for a puppet.;;;;;x;;
demand_concession_casus_belli_for_puppet_desc;Force an 即uncivilized country劬 to secede territory to your puppet.;;;;;x;;
demand_concession_casus_belli_for_puppet_setup;Demand that $RECIPIENT$ secede territory to a puppet.;;;;;x;;
place_in_the_sun_for_puppet;Place in the sun for a Puppet;;;;;x;;
place_in_the_sun_for_puppet_short;Acquire $STATE$ for a puppet.;;;;Spanish Loc;;;x
place_in_the_sun_for_puppet_desc;Aquire an enemy 即colonial state劬 for a puppet.;;;;;x;;
place_in_the_sun_for_puppet_setup;Acquire colony $STATE$ from $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
place_in_the_sun_late_for_puppet;Place in the sun for a Puppet;;;;;x;;
place_in_the_sun_late_for_puppet_short;Acquire $STATE$ 20% less for a puppet.;;;;Spanish Loc;;;x
place_in_the_sun_late_for_puppet_desc;Aquire an enemy 即colonial state劬 20% less for a puppet.;;;;;x;;
place_in_the_sun_late_for_puppet_setup;Acquire colony $STATE$ 20% cheaper from $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
acquire_state_for_puppet;Acquire State Earlygame for Puppet;;;;Spanish Loc;;;x
acquire_state_for_puppet_desc;Acquire the state of a 即country劬 for a puppet.;;;;Spanish Loc;;;x
acquire_state_for_puppet_short;Aquire an enemy 即state劬 for a puppet.;;;;Spanish Loc;;;x
acquire_state_for_puppet_setup;Acquire $STATE$ from $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
acquire_state_midgame_for_puppet;Acquire State Midgame for Puppet;;;;Spanish Loc;;;x
acquire_state_midgame_for_puppet_short;Acquire $STATE$ for a puppet.;;;;Spanish Loc;;;x
acquire_state_midgame_for_puppet_desc;Acquire the state of a 即country劬 for a puppet. using 33% less warscore;;;;Spanish Loc;;;x
acquire_state_midgame_for_puppet_setup;Acquire $STATE$ from $RECIPIENT$;;;;Spanish Loc;;;x
acquire_state_late_for_puppet;Acquire State Lategame for Puppet;;;;Spanish Loc;;;x
acquire_state_late_for_puppet_short;Acquire $STATE$ for a puppet.;;;;Spanish Loc;;;x
acquire_state_late_for_puppet_desc;Acquire the state of a 即country劬 for a puppet using 55% less warscore.;;;;Spanish Loc;;;x
acquire_state_late_for_puppet_setup;Acquire $STATE$ from $RECIPIENT$;;;;Spanish Loc;;;x
total_war_state_for_puppet;Total War Acquire State for Puppet;;;;Spanish Loc;;;x
total_war_state_for_puppet_short;The time has come to wipe the very idea of $RECIPIENT$ from the annals of history;;;;Spanish Loc;;;x
total_war_state_for_puppet_desc;Acquire an enemy country's state for 0 warscore & 0 infamy.;;;;Spanish Loc;;;x
total_war_state_for_puppet_setup;The peoples of $RECIPIENT$$ stand in the way of a better world;;;;Spanish Loc;;;x
total_war_place_in_the_sun_for_puppet;Total War Acquire Colony for Puppet;;;;Spanish Loc;;;x
total_war_place_in_the_sun_for_puppet_short;The time has come to wipe the very idea of $RECIPIENT$ from the annals of history;;;;Spanish Loc;;;x
total_war_place_in_the_sun_for_puppet_desc;Acquire an enemy country's colony for a puppet costing 0 warscore & 0 infamy.;;;;Spanish Loc;;;x
total_war_place_in_the_sun_for_puppet_setup;The peoples of $RECIPIENT$$ stand in the way of a better world;;;;Spanish Loc;;;x
negotiated_transfer_for_puppet;Negotiated Transfer for Puppet;;;;Spanish Loc;;;x
negotiated_transfer_for_puppet_desc;Transfer a state or colonial region to another country's puppet for low infamy, 0 prestige, no jingoism;;;;Spanish Loc;;;x
negotiated_transfer_for_puppet_short;$RECIPIENT$ receives $STATE$ from us;;;;Spanish Loc;;;x
negotiated_transfer_for_puppet_setup;Transfer $STATE$ to $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_for_puppet;Take Capital for Puppet;;;;Spanish Loc;;;x
take_capital_for_puppet_desc;Take the Capital region of a 即country劬 for a puppet and force them to move their capital elsewhere;;;;Spanish Loc;;;x
take_capital_for_puppet_setup;Take Capital region $STATE$ of $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
take_capital_for_puppet_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_midgame_for_puppet;Take Capital Midgame for Puppet;;;;Spanish Loc;;;x
take_capital_midgame_for_puppet_desc;Take the Capital region of a 即country劬 for a puppet and force them to move their capital elsewhere for 33% less warscore.;;;;Spanish Loc;;;x
take_capital_midgame_for_puppet_setup;Take Capital region $STATE$ of $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
take_capital_midgame_for_puppet_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
take_capital_late_for_puppet;Take Capital Lategame for Puppet;;;;Spanish Loc;;;x
take_capital_late_for_puppet_desc;Take the Capital region of a 即country劬 for a puppet and force them to move their capital elsewhere for 55% less warscore.;;;;Spanish Loc;;;x
take_capital_late_for_puppet_setup;Take Capital region $STATE$ of $RECIPIENT$ for a puppet.;;;;Spanish Loc;;;x
take_capital_late_for_puppet_short;Takes Capital from $RECIPIENT$;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
#More Inventions;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
sanitation;Sanitation;;;;Spanish Loc;;;x
sanitation_desc;It was not until the development of sanitation that the presence of waste and sewage in cities was even considered to be a health issue. Once methods were introduced to remove waste and keep the streets clean, it became possible for rodent infestations to be reduced in size and for cities to rapidly grow.;;;;Spanish Loc;;;x
antitoxins;Antitoxins;;;;Spanish Loc;;;x
antitoxins_desc;The development of antitoxins is an advance that not only allows the medical field to combat poisons, but also to develop and further their understanding of how to kill bacteria and other microorganisms which are responsible for many afflictions.;;;;Spanish Loc;;;x
child_welfare;Child Welfare;;;;Spanish Loc;;;x
child_welfare_desc;The quaint new idea of basic care & legal rights for children has been established.;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
#Save The Nation;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
save_the_nation0.5;Moderate Patriotism;;;;Spanish Loc;;;x
save_the_nation0.5_desc;Moderate Patriotism;;;;Spanish Loc;;;x
save_the_nation1;Patriotism;;;;Spanish Loc;;;x
save_the_nation1_desc;Patriotism;;;;Spanish Loc;;;x
save_the_nation1.5;Moderate Naionalism;;;;Spanish Loc;;;x
save_the_nation1.5_desc;Moderate Nationalism;;;;Spanish Loc;;;x
save_the_nation2;Heightened Naionalism;;;;Spanish Loc;;;x
save_the_nation2_desc;Heightened Nationalism;;;;Spanish Loc;;;x
save_the_nation2.5;Limited Desperate Defense;;;;Spanish Loc;;;x
save_the_nation2.5_desc;Limited Desperate Defense;;;;Spanish Loc;;;x
save_the_nation3;Full Desperate Defense;;;;Spanish Loc;;;x
save_the_nation3_desc;Full Desperate Defense;;;;Spanish Loc;;;x
save_the_nation3.5;Nearing the Final Hour;;;;Spanish Loc;;;x
save_the_nation3.5_desc;Nearing the Final Hour;;;;Spanish Loc;;;x
save_the_nation4;Final Hour;;;;Spanish Loc;;;x
save_the_nation4_desc;Final Hour;;;;Spanish Loc;;;x
save_the_nation4.5;Somewhat Spiteful Resistance;;;;Spanish Loc;;;x
save_the_nation4.5_desc;Somewhat Spiteful Resistance;;;;Spanish Loc;;;x
save_the_nation5;Spiteful Resistance;;;;Spanish Loc;;;x
save_the_nation5_desc;Spiteful Resistance;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
#Decisions;;;;Spanish Loc;;;x
#############################################;;;;Spanish Loc;;;x
romanians_integrated_title;Integrate the Romanians;;;;Spanish Loc;;;x
romanians_integrated;Integrate the Romanians;;;;Spanish Loc;;;x
romanians_integrated_desc;The time has come for the Romanian peoples to accept the crown of Hungary.;;;;Spanish Loc;;;x
spanish_expansion_maghreb_title;Proclaim Spanish Dominion over Maghreb;;;;Spanish Loc;;;x
spanish_expansion_maghreb;Proclaim Spanish Dominion over Maghreb;;;;Spanish Loc;;;x
spanish_expansion_maghreb_desc;After taking over Western Aragonese Maghreb, and annexing the local natives we have gained total dominion over North-West Africa.;;;;Spanish Loc;;;x
mesopotamian_excavations_decision_title;The Cradle of Civilization;;;;Spanish Loc;;;x
mesopotamian_excavations_decision_desc;Mesopotamia: the onetime home of Babylonia, Akkadia and Assyria holds great promise for archaeological discovery. We've moved beyond the old methods of tomb-raiding and amateur excavations--- we should outfit a modern expedition and seek permission to explore these lands. We might bring back a few trophies for the museum... and learn something along the way.;;;;Spanish Loc;;;x
minoan_excavations_decision_title;Minoan Excavations;;;;Spanish Loc;;;x
minoan_excavations_decision_desc;We must plunder the secrets of the ancient Minoan civilization, for the good of science.;;;;Spanish Loc;;;x
integrate_north_germans_title;Soldify Control over Elbia;;;;Spanish Loc;;;x
integrate_north_germans_desc;The Bohemians are beaten back & much of Northern Germany is ours, it is time to look ever farther south to expand the Union.;;;;Spanish Loc;;;x