Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish
autonomy_to_irishman_title;Give Autonomy to the Irishman;;;;;;;x
autonomy_to_irishman_desc;After the fall of the Irish republic, we shouldn't fall into our old imperialist ways but grant them an equal seat among the union of the Brits;;;;;;;x
the_true_government_title;The One and True government;;;;;;;x
the_true_government_desc;The exiled monarchy's status as a 'formidable power', even though a marvellous joke all along, has met it's end. With their influence anywhere wiped out, we can finally circle in and end this traitorous rebellion. For ever.;;;;;;;x
restore_ottoman_egypt_title;Restore Ottoman rule in Egypt;;;;;;;x
restore_ottoman_egypt_desc;Egypt has broken away from us after a relatively succesful campaign of Napoleon the Great in land of the pharoes, but the time has come to get it back;;;;;;;x
magrThe Holy Roman Empireb_domination_title;Domination in the MagThe Holy Roman Empireb;;;;;;;x
magrThe Holy Roman Empireb_domination_desc;As the sole muslim great power we should protect our brothers in faith in the MagThe Holy Roman Empireb;;;;;;;x
expand_the_confederacy_title;Expand the Confederacy;;;;;;;x
expand_the_confederacy_desc;Although we have faced setbacks from the British, the time has come to once again reassert our dominion over India;;;;;;;x
recover_the_empire_title;Restore the Mughal Empire;;;;;;;x
recover_the_empire_desc;The Mughal Empire has barely recovered off of it's giant losses in the 18th century, but now we stand again as a gloruious nation and we shall claim our place in the sun;;;;;;;x
force_peru_title;Incorporate Peru;;;;;;;x
force_peru_desc;Let us expand and continue the Bolivarian dream of a united Latin American republic, starting with the incorporation of Peru;;;;;;;x
force_south_america_title;United Latin American Republic!;;;;;;;x
force_south_america_desc;The Dream of Bolivar's is so close to being achieved, finally we may stay equal to the great powers of the world as he wished;;;;;;;x
acquire_cuba_title;Acquire Cuba;;;;;;;x
acquire_cuba_desc;We should try to bargain with our spanish friend to get the Island of Cuba as it's mush closer to our border than theirs !;;;;;;;x
regno_uni_title;Regno unii;;;;;;;x
regno_uni_desc;One Empire, two nations, one objective - expansion to liberate our brothers of foreign yoke;;;;;;;x
move_capital_to_rio_title;Move capital to Rio;;;;;;;x
move_capital_to_rio_desc;We should move our capital to Rio, i heard you can meet a monke there;;;;;;;x
restore_persian_empire_title;Restore the Persian Empire;;;;;;;x
restore_persian_empire_desc;Lands ripped away from us centuries ago are ought to be returned now that we're much more powerful;;;;;;;x
restore_spanish_empire_title;Restore the Spanish Empire in Europe;;;;;;;x
restore_spanish_empire_desc;Lands ripped away from us centuries ago are ought to be returned now that we're much more powerful;;;;;;;x
revive_the_swedish_empire_title;Restore the Swedish Empire;;;;;;;x
revive_the_swedish_empire_desc;It is time for the return of a great Swedish Empire! Let us restore the legacy of Gustavus Adolphus and bring it to new heights!;;;;;;;x
reutrn_home_title;Long live the Queen!;;;;;;;x
reutrn_home_desc;We have forced the illegitimate government out at last! Long live the Queen!;;;;;;;x
protect_the_natives_title;The Indian Protectorate;;;;;;;x
protect_the_natives_desc;Now that the so-called Mr. Madison's War is over, we should offer the Indian Confederation protection in case the USA decides to invade their lands;;;;;;;x
annex_native_conf_title;Annex the Indian Confederacy;;;;;;;x
annex_native_conf_desc;A long time has come since the natives were brought under us, we should incorporate them further into our empire;;;;;;;x
new_england_protectorate_title;Protectorate of New England;;;;;;;x
new_england_protectorate_desc;In the fight against the USA we should seize every chance we get so strengthen our position - a New English protectorate will serve this purpose;;;;;;;x
repartition_poland_AUS_title;Partition Poland;;;;;;;x
repartition_poland_AUS_desc;We should repartition Poland again, they can't seem to govern themselves anyway;;;;;;;x
form_poland_title;Jeszcze Polska nie zginela!;;;;;;;x
form_poland_desc;We should get rid of the useless title of the "Duchy of Warsaw" and call ourselves for what we are - Poles;;;;;;;x
propose_plc_title;Second Union of Lublin;;;;;;;x
propose_plc_desc;We are weak and surrended by enemies, we should propose to reunite with Lithuania in a peaceful manner;;;;;;;x
restore_rhineland_title;Restore the lands beyond the Rhine;;;;;;;x
restore_rhineland_desc;After the Congress of Vienna, we lost rightful German land in the Rhineland.. Thankfully, we can now amend that mistake.;;;;;;;x
unite_westfalen_title;Unite the Kingdom of Westphalia;;;;;;;x
unite_westfalen_desc;Many princedoms were given to us after the death of Napoleon the Great, the time has come to incorporate them properly into our realm;;;;;;;x
united_westfalen;Westphalia has been consolidated;;;;;;;x
unite_rhine_confederacy_title;Form the Rhine Confederacy;;;;;;;x
unite_rhine_confederacy_desc;Our dominant position in the area and favor with the French allow us to unite the German lands peacefully with a promise to coexist with our western neighbour;;;;;;;x
create_rhine_confederacy_title;Create the Rhine Confederacy;;;;;;;x
create_rhine_confederacy_desc;Years ago Napoleon the Great created the Confederation of the Rhine, and now it is our job to help them unite under a single banner as they'll surely prove to be a great ally.;;;;;;;x
assume_the_crown_of_italy_title;Assume the Crown of Italy;;;;;;;x
assume_the_crown_of_italy_desc;With Italy under our control, we can safely consider ourselves a real Kingdom of Italy.;;;;;;;x
form_two_sic_title;Form Two Sicilies;;;;;;;x
form_two_sic_desc;Our dominant position in the area allows us to call ourselves "The Kingdom of Two Sicilies";;;;;;;x
united_netherlands_title;United Netherlands;;;;;;;x
united_netherlands_desc;Our dominant position in the area allows us to call ourselves "The United Kingdom of the Netherlands";;;;;;;x
repartition_poland_title;Partition Poland;;;;;;;x
repartition_poland_desc;We should repartition Poland again, they can't seem to govern themselves anyway;;;;;;;x
greater_prussia_title;Restore what's ours;;;;;;;x
greater_prussia_desc;The proud Prussian people have endured living in a French-dominated world for too long! Now starts our rise to greatness!;;;;;;;x
repartition_poland_RUS_title;Repartition Lithuania;;;;;;;x
repartition_poland_RUS_desc;We should repartition Lithuania again, they can't seem to govern themselves anyway;;;;;;;x
conquer_finland_title;Conquer Finland;;;;;;;x
conquer_finland_desc;Acquiring Finland is of vital use to us as it protects our exposed capital;;;;;;;x
conquer_caucases_title;Conquer the Caucasus;;;;;;;x
conquer_caucases_desc;The Caucasus is full of natural resources that are just waiting for us to use them!;;;;;;;x
proclaim_second_empire_title;Coronation of Napoleon III;;;;;;;x
give_up_the_cause_title;Give up the Cause;;;;;;;x
give_up_the_cause_desc;We have failed to return to our original lands, perhaps we should establish a new Kingdom and begin a new journey to glory?;;;;;;;x
napoleons_legacy_title;Napoleon's Legacy;;;;;;;x
napoleons_legacy_desc;The foolish compromises of Napoleon II have forced us to grant concessions to other European nations for the sake of peace. This great betrayal must be amended, and the Legacy of Napoleon the Great must be reborn!;;;;;;;x
the_roundhead_legacy_title;The Cromwellian Spirit;;;;;;;x
the_roundhead_legacy_desc;The republic is too unstable! As Cromwell did once, so shall we restore order and peace with a new Lord Protector, otherwise our enemies will prevail over us.;;;;;;;x
the_danzig_coup_title;The Danzig Coup;;;;;;;x
the_danzig_coup_desc;The republic of Danzig is staffed with our officials friendly to us, our king must merely lift his finger and an annexation bill is sure to come. Let us erase this disgusting by-product of the Napoleonic wars and return the city to its rightful owner.;;;;;;;x
create_cop_title;Create The Central Industrial Region;;;;;;;x
create_cop_desc;The Central Industrial Region was one of the biggest economic projects of the Poland. The 5-year-long project was initiated by a famous Polish economist, deputy Prime Minister and Minister of the Treasury, Eugeniusz Kwiatkowski. Its goal was to create a heavy industrial center in the middle of the country, as far as possible from any borders, strengthen the Polish economy and reduce unemployment.;;;;;;;x
the_grandest_duchy_title;The Grand Duchy;;;;;;;x
the_grandest_duchy_desc;Our lands once stretched from the Baltic Sea to Kiev, until the traitorous Poles took them away from us and forced us into their bloody union! Finally being free of the fools, the time has come to retake our rightful lands.;;;;;;;x
last_stand_title;Last stand!;;;;;;;x
last_stand_desc;WE shall fight on the beaches, we shall fight against the American menace!;;;;;;;x
take_what_is_ours_title;Retake the Indian Treaty Ports;;;;;;;x
take_what_is_ours_desc;For ages, the Indian subcontinent has been plagued by the most terrifying disease - Europeans. With our control over South Asia solidified, we can afford to consolidate our power even more - and even attempt to drive out the Foreigners.;;;;;;;x
form_celtic_union_title;Form the Celtic Union;;;;;;;x 
form_celtic_union_desc;With our brothers under $COUNTRY_ADJ$ protection, we may finally embrace the Celtic identity and unite against England.;;;;;;;x
finish_what_we_started_title;Finish What We Started!;;;;;;;x
finish_what_we_started_desc;With our nation sufficiently prepared against the English  with the power of Big Chungus, now is the best time to strike. Let us liberate the people of Kernow and Manning!           �YResearching Nationalism and Imperialism allows you to discover Manifest Destiny.�!;;;;;;;x
recover_brittany_title;Recover Brittany!;;;;;;;x
recover_brittany_desc;Brittany had endured under the French boot for hundreds of years. With our status as a formidable European power confirmed, the first step to helping the Bretons is to assert our claim on the Peninsula.;;;;;;;x
cut_down_to_size_desc;Force another �Ycountry�W to disarm;;;;;;;;x
unite_la_plata_title;Form the United Provinces of Rio de La Plata;;;;;;;x
unite_la_plata_desc;The nations which were once part of the Viceroyalty of Rio de La Plata must be reunited under a single flag once again, the platinean peoples bound together into a great nation, a power to rule in the New World, the United Provinces of Rio de La Plata.;;;;;;;x
reclaim_louisiana_title;Reclaim Louisiana!;;;;;;;x
reclaim_louisiana_desc;With the pesky Cherokee blocking our access to lands that we rightfully bought from the French, our claim on the American Frontier didn't hold much ground. With that nuisance out of the way, though, we ought to renew our claim on American land!;;;;;;;x
unite_indonesia_title;Proclaim an United Indonesia;;;;;;;x
unite_indonesia_desc;Our 'Mainland' possesions in the Lowlands are nothing more than a failed investment. With French, British, and even German eyes looking upon our land, it's time to discard our home and make a new one in the East Indies.           �RThis will make you into Indonesia and put the Netherlands proper under an AI!�!;;;;;;;x
indonesian_philippines_title;Push our Claims on the Philippine Archipelago!;;;;;;;x
indonesian_philippines_desc;With our useless land in Europe shed, we can focus more resources and attention on Asian affairs. The most pressing of which, the Spanish colony in the Philippines, should be dealt with accordingly.;;;;;;;x
ino_phi_accept_title;Accept the Filipinos!;;;;;;;x
ino_phi_accept_desc;The Spanish colonial empire in Asia has been neutered, and the Filipino people have been liberated.;;;;;;;x
ino_liferating_for_cash_desc;A large part of our country is a poor, jungle-y, uncivilized mess. With enough funding, we can alleviate this issue.;;;;;;;x
ino_liferating_for_cash_title;Fund the Poorest Parts of Indonesia;;;;;;;x
crusade_for_canada_title;The Crusade for Canada;;;;;;;x
crusade_for_canada_desc;Our northern neighbors, the Canadians, are unjustly exploited by upstart British nobles, who ran from their home after the British Revolution. To achieve peace in the New World, this imperialism must be put to an end.;;;;;;;x
get_back_our_eastern_claim_title;Take back our Eastern Claims!;;;;;;;x
get_back_our_eastern_claim_desc;After the disastrous Wars of the Coalition, our rightful land in the Kingdom of Galicia was stolen by the Polish-Lithuanian Commonwealth. This was a terrible mistake; and now it falls upon us to mend the situation.;;;;;;;x
finish_poland_partition_title;Finish the New Partitions of Poland!;;;;;;;x
finish_poland_partition_desc;It has become apparent that the lords of Poland are utterly incompetent at administrating their own realm. There is no point in having them keep holding onto land that was once Austrian.;;;;;;;x
reintegrate_illiya_title;Reintegrate Illyria;;;;;;x
reintegrate_illiya_desc;After the Wars of the Coalition against Napoleon, we were forced to acknowledge an independent, 'Illyrian' state in Croatian, and therefore, Austrian territory. However, with France losing their power in the region, and our diplomats further accumulating influence, we are able to reintegrate Illyria into our country.;;;;;;;x
poland_is_no_more_title;Poland is No More!;;;;;;;x
poland_is_no_more_desc;With the Polish-Lithuanian Commonwealth off the map, we can once and for all wipe the pretense of a powerful Union between Poles and Lithuanians;;;;;;;x
trent_claim_title;Our Claim on the Trent Region;;;;;;;x
trent_claim_desc;After the War of the 3rd Coaltion, we were forced to give the Trent region to Bavaria and the Kingdom of Italy. It is time to take it back!;;;;;;;x
domination_of_western_mediterranean_see_title;Expand our influence in the western Mediterranean Sea;;;;;;;x
domination_of_western_mediterranean_see_desc;The withdrawal of the British in the western Mediterranean Sea created a power vacuum in the region and we must be the one to fill it!;;;;;;;x
Expansion_in_southern_italy_title;Expand in Southern Italy;;;;;;;x
Expansion_in_southern_italy_desc;Now that we have secured a hold in Sicily and reestablished ourselves as a regional power, we should expand this influence in southern Italy and seize what was once a part of the glorious Spanish Empire!;;;;;;;x
glory_to_the_spanish_empire_title;Glory to the Spanish Empire!;;;;;;;x
glory_to_the_spanish_empire_desc;Now that we have recovered all of our lost provinces in south Italy, we can reestablish the Spanish Empire!;;;;;;;x
ask_france_catalonia_title;Ask for Catalonia;;;;;;;x
ask_france_catalonia_desc;Now that we have peaceful relation with France and that we are a power to be reckoned with, we should ask for Catalonia back;;;;;;;x
form_iberia_title;Unite Iberia!;;;;;;;x
form_iberia_desc;Now that we are united with Portugal and that we have reclaimed Catalonia, we can finally claim the union of all Iberian under one flag!;;;;;;;x
expand_citizenship1_title;Give citizenship to the Caraibes;;;;;;;x
expand_citizenship1_desc;The Caraibes have been a part of Spain since the beginning of the 16th century and it was the place we began our glorious colonial empire from. Now, it's time to make these great islands a part of the Metropolie;;;;;;;x
expand_citizenship2_title;Grant citizenship to the Phillipines;;;;;;;x
expand_citizenship2_desc;Now the Iberian has been united, let's continue this propagation of citizenship to our last asian colonies, the philipense;;;;;;;x
spanish_armada_title;Reestablish the spanish armada;;;;;;;x
spanish_armada_desc;With the British fleet being divided there's place for the spanish armada to reestablish itself as one the strongest fleet in the world;;;;;;;x
stop_usa_expansion_title;We must stop USA's expansion;;;;;;x
stop_usa_expansion_desc;The USA have looked to expand west since the French Emperor Napoleon sold them Lousiana. It's time to put an end to their expansion! However, this will stop us from focusing on matters in the south.;;;;;;;x
expand_mississipi_title;Expand to the Mississippi!;;;;;;;x
expand_mississipi_desc;Now that we stopped the USA, it's time to expand our border to the Mississippi river and take Louisiana!;;;;;;;x
expand_south_america_title;Expansion in the south of USA's !;;;;;;;x
expand_south_america_desc;Now that we have expanded to the state of Tennessee and Carolina, we must try our best to accept the people living there so that they will not rise up against us in the future!;;;;;;;x
accept_mayan_title;Acceptance of the Mayan people;;;;;;;x
accept_mayan_desc;All Mayan people are reunited under the Mexican flag and it's time to accept them as true citizens of our great country! However, this will stop us from focusing on matters in the north.;;;;;;;x
expand_central_america_title;Expansion in central america;;;;;;;x
expand_central_america_desc;The weak nation of USCA is unstable and is going through difficult times, we must seize this opportunity to conquer them!;;;;;;;x
accept_central_america_title;Acceptance of the Central Americans;;;;;;;x
accept_central_america_desc;Now that we have seized Central America, we must keep this population in our country and as a new world nation, the best option is to give them citizenship!;;;;;;;x
the_crown_of_Bosnia_title;We reign over the Bosniak crowns!;;;;;;;x
the_crown_of_Bosnia_desc; With Bosnia under our rule, we can add another crown to the empire of Austria-Hungary!;;;;;;;x
the_reconquest_of_quebec_title;The Reconquest of Quebec;;;;;;;x
the_reconquest_of_quebec_desc;Quebec has, for many years, stayed under the control of the English. It is imperative that we take advantage of the current weak state of Canada - let Quebec, and the world, know that we are coming back for what is ours!;;;;;;;x
reconquest_of_north_territory_title;Reconquest of Prussia !;;;;;;;x
reconquest_of_north_territory_desc;We have reconquered the region of Prussia, a legitimate region of the Polish-Lithuanian Commonwealth!;;;;;;;x
unite_poles1_title;The Polish Patriots of Śląsk;;;;;;;x
unite_poles1_desc;We have saved the Poles from the Prussian imperialism in Śląsk!;;;;;;;x
unite_poles2_title;Unite with the Galician Poles!;;;;;;;x
unite_poles2_desc;East and West Galician Poles are finally united under the flag of the Polish-Lithuanian Commonwealth, they don't need to fear the Austrian black eagle!;;;;;;;x
all_poles_united_title;All Poles are united ;;;;;;;x
all_poles_united_desc;We have finally ended the partition that begun two centuries ago and reestablished Poland's former glory and borders!;;;;;;;x
expand_german_influence_title;Expand our Germanic influence!;;;;;;;x
expand_german_influence_desc;The pressure we put on Prussia gave us possibility to expand our influence in Germany;;;;;;;x
baltic_influence_title;Expand our influence in the Baltic!;;;;;;;x
baltic_influence_desc;Since the Baltic riots and our intervention we tried our best to keep our control on the region. It's now time to give them citizenship.;;;;;;;x
form_ble_title;Form the Baltic Empire!;;;;;;;x
form_ble_desc;We have united the Baltic people under one nation and we are ready to take our place as a great power!;;;;;;;x
expand_german_territory_title;Expand our German territory!;;;;;;;x
expand_german_territory_desc;We must keep our hold on North Germany and pursuit the domination of the Baltic!;;;;;;;x
german_expansion1_title;Continue the German Expansion!;;;;;;;x
german_expansion1_desc;Now that we established ourselves as a North German power, we must seek dominance over the whole North German region.;;;;;;;x
german_expansion2_title;Continue the German Expansion!;;;;;;;x
german_expansion2_desc;Now that we established ourselves as a North German power, we must seek dominance over the whole North German region.;;;;;;;x
denmark_ours_title;Denmark is ours!;;;;;;;x
denmark_ours_desc;We have entire control over the trade that is exiting the Baltic with the submission of Denmark!;;;;;;;x
expand_in_russia_title;Russian expansion!;;;;;;;x
expand_in_russia_desc; We have secured the glorious city of St Petersburg and with it, all the trade in the Baltic!;;;;;;;x
master_of_baltic_title;We are the Master of the Baltic!;;;;;;;x
master_of_baltic_desc;With the control of every Baltic Island, land spanning from Copenhagen to St Petersburg, we have proven ourselves to be the master of the Baltic Sea!;;;;;;;x
annex_german_minor_title;Annexation of the North German minors!;;;;;;;x
annex_german_minor_desc;We have united all North German people under our flag and many are pressuring their government to join us!;;;;;;;x
past_the_rhine_title;Go beyond the Rhine!;;;;;;;x
past_the_rhine_desc;We have to save the North German that are under the cruel rule of the French Empire!;;;;;;;x
lithuanian_question_title;The Lithuanian Question.;;;;;;;x
lithuanian_question_desc;We claim to be the Baltic Empire but don't even protect every Baltic culture. It's our destiny to do so and we must protect the Lithuanians!;;;;;;;x
acceptance_of_north_german_title;Acceptance of the North Germanic People!;;;;;;;x
acceptance_of_north_german_desc;Scandinavia and North Germany often sounds like it's the same place. Now, we're making it official!;;;;;;;x
annex_danzig_title;The Annexation of Danzig;;;;;;;;x
annex_danzig_desc;The city-state of Danzig is a valuable port within the Baltic sea. It's time to put pressure on their government, either with diplomacy or military force, to claim it into our Empire!;;;;;;;x
form_nwe_title;We are the Norwegian Empire!;;;;;;;x
form_nwe_desc;Since the fall of the Viking North Sea Empire in the 11 century, we were looked at with despise and we even lost our naval supremacy. It's time to show to the world the heritage of the Viking!;;;;;;;x
claim_england_title;Claim England!;;;;;;;x
claim_england_desc;The Nord See Empire owned England 800 years ago, it's time to claim that land as well and honor our heritage!;;;;;;;x
irish_question_title;The Irish Question;;;;;;;x
irish_question_desc;We finally have extend our influence to Ireland, it's time to officialise this territory as ours!;;;;;;;x
we_are_vikings_title;We are Vikings!;;;;;;;x
we_are_vikings_desc;Now that we have restored the Norwegian Empire to it's former glory, we can legitimately declare us as true heirs of the Viking legacy!;;;;;;;x
acceptance_of_british_title;Acceptance of the British!;;;;;;;x
acceptance_of_british_desc;Now that we have reclaim north England, it's time to give the local population the same rights as the Danes, and integrate them into the glorious Scandinavian Empire !;;;;;;;x
acceptance_of_stotland_title;Acceptance of Scotland!;;;;;;;x
acceptance_of_stotland_desc;Now that we have reclaim Scotland, it's time to give the local population the same rights as the Danes, and integrate them into the glorious Scandinavian Empire!;;;;;;;x
accept_slovak_title;Accept the Slovak !;;;;;;;x
accept_slovak_desc;It's been long since we have occupied slovak land and it's time to give them citizenship !;;;;;;;x
scotish_acceptance_title;Acceptance_of_Scottish !;;;;;;;x
scotish_acceptance_desc;With the reconquest of the Scottish state, we give them citizenship, as we did in the past !;;;;;;;x
reintegrate_the_rhineland_title;Reintegrate the Rhineland !;;;;;;;x
reintegrate_the_rhineland_desc;The Rhineland has always been a part of the The Holy Roman Empire before the Napoleonic wars and we now posses it once more !;;;;;;;x
expand_to_italy_title;Expansion in Italy !;;;;;;;x
expand_to_italy_desc;North Italy is rightful The Holy Roman Empire claim and we have to make sure it stays that way !;;;;;;;x
glory_to_hre_title;Glory to the The Holy Roman Empire !;;;;;;;x
glory_to_hree_desc;We have united the core territory of the The Holy Roman Empire, it's time to claim all losted land to expand it to it's glorious past border  !;;;;;;;x
expand_netherlands_title;Expansion in the Netherlands !;;;;;;;x
expand_netherlands_desc;The Netherlands were historically a part of the The Holy Roman Empire and we have finally recover them !;;;;;;;x
expand_switzerland_title;Expansion in Switzerland !;;;;;;;x
expand_switzerland_desc;The swiss are once again a part of the Holy Roman Empire like they should have stayed !;;;;;;;x
expand_belgium_title;Finnish the Expansion in the Lowlands !;;;;;;;x
expand_belgium_desc;We have finally recovered the Lowlands, a historical region of the Holy Roman Empire taken by the French during the Revolution !;;;;;;;x
expand_slovenia_title;Expansion in Slovenia !;;;;;;;x
expand_slovenia_desc;We have recovered the land loss to the Illigitimate Illyrian Duchy !;;;;;;;x
form_HRE_title;Form the Holy Roman Empire!;;;;;;;x
form_HRE_desc;In 1806, after the battle of Austerliz and the defeat of the Austrian army, the Emperor Francis II dissolved the Holy Roman Empire, having no reality anymore. We have now recover the legitimacy to recreate it again and put Austria at the center!;;;;;;;x
glory_to_india_title;Glory to India !;;;;;;;x
glory_to_india_desc;We have finally united India, it's time to make it's people prosper !;;;;;;;x
acceptance_of_the_bengali_title;Acceptance of the bengali !;;;;;;;x
acceptance_of_the_bengali_desc;We own bengal and it's time to give it's people citizenship !;;;;;;;x
acceptance_of_the_south_title;Acceptance of the south !;;;;;;;x
acceptance_of_the_south_desc;We own the south of India, it's time to grant them citizenship !;;;;;;;x
declaration_an_mein_volk_title;An Mein Volk !;;;;;;;x
declaration_an_mein_volk_desc;So wenig fur Mein treues Volk, als fur Deutsche, bedarf es einer Rechenschaft uber die Ursachen des Krieges, welcher jetzt beginnt. Klar liegen dem unverblendeten Europa vor Augen. Wir erlagen der Uebermacht Frankreichs. Der Friede, der die Halfte Meiner Unterthanen mit entriB, gab uns seine Segnungen nicht; denn er schlug uns tiefere Wunden als selbst der Krieg. Das Mark des Landes ward ausgesogen, die Hauptfestungen bleiben vom Feinde besetzt, der Ackerbau ward gelähmt, sowie der sonst so hoch gebrachte Kunstfleiß unserer Städte. Die Freiheit des Handels ward gehemmt und dadurch die Quellen des Erwerbs und des Wohlstandes verstopft. Das Land ward ein Raub der Verarmung. Durch die strengste Erfüllung eingegangener Verbindlichkeiten hoffte Ich Meinem Volk Erleichterung zu bereiten, und den französischen Kaiser endlich überzeugen, daß es sein eigener Vortheil sey, Preußen seine Unabhängigkeit zu lassen. Aber Meine reinsten Absichten wurden durch Uebermuth und Treulosigkeit vereitelt, und nur zu deutlich sahen wir, daß des Kaisers Verträge mehr noch wie seine Kriege uns langsam verderben mußten. Jetzt ist der Augenblick gekommen, wo alle Täuschung über unsern Zustand aufhört. – Brandenburger, Preußen, Schlesier, Pommern, Litthauer! Ihr wißt, was Ihr seit fast sieben Jahren erduldet habt; Ihr wißt, was euer trauriges Loos ist, wenn wir den beginnenden Kampf nicht ehrenvoll enden. Erinnert Euch an die Vorzeit, an den großen Kurfürsten, den großen Friedrich. Bleibt eingedenk der Güter, die unter Ihnen Unsere Vorfahren blutig erkämpften: Gewissensfreiheit, Ehre, Unabhängigkeit, Handel, Kunstfleiß und Wissenschaft. – Gedenkt des großen Beispiels unserer mächtigen Verbündeten, der Russen; gedenkt der Spanier, der Portugiesen. Selbst kleinere Völker sind für gleiche Güter gegen mächtigere Feinde in den Kampf gezogen und haben den Sieg errungen. Erinnert Euch an die heldenmüthigen Schweizer und Niederländer. – Große Opfer werden von allen Ständen gefordert werden; denn unser Beginnen ist groß, und nicht geringe die Zahl und die Mittel unserer Feinde. Ihr werdet jene lieber bringen für das Vaterland, für Euern angeborenen König, als für einen fremden Herrscher, der, wie so viele Beispiele lehren, Eure Söhne und Eure letzten Kräfte Zwecken widmen würde, die Euch ganz fremd sind. Vertrauen auf Gott, Ausdauer, Muth und der mächtige Beistand unserer Bundesgenossen werden unsern redlichen Anstrengungen siegreichen Lohn gewähren. – Aber, welche Opfer auch von Einzelnen gefordert werden mögen, sie wiegen die heiligen Güter nicht auf, für die wir sie hingeben, für die wir streiten und siegen müssen, wenn wir nicht aufhören wollen, Preußen und Deutsche zu seyn. Es ist der letzte, entscheidende Kampf, den wir bestehen, für unsere Existenz, unsere Unabhängigkeit, unsern Wohlstand. Keinen andern Ausweg gibt es, als einen ehrenvollen Frieden, oder einen ruhmvollen Untergang. Auch diesem würdet Ihr getrost entgegen gehen, um der Ehre willen; weil ehrlos der Preuße und der Deutsche nicht zu leben vermag. Allein wir dürfen mit Zuversicht vertrauen: Gott und unser fester Wille werden unserer gerechten Sache den Sieg verleihen, mit ihm einen sichern, glorreichen Frieden und die Wiederkehr einer glücklichen Zeit.;;;;;;;x
reclaim_austria_title;Reclaim Austrian Land !;;;;;;;x
reclaim_austria_desc;We have reclaimed true austrian land that we lost to Bavaria due to Napoleon. Now, nobody can claim it again !;;;;;;;x